"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",9,1315.41802287127,1363.69324438392,-648.709011435634,1297.41802287127,NA,NA,NA,"baseline_final","baseline_final","response_correct","all_trials","vit_base_patch16_224","silhouette"
"critical_fit",10,1297.89878436772,1351.53791938178,-638.949392183859,1277.89878436772,19.5192385035502,1,9.95915936663945e-06,"auc_entropy","baseline_final","response_correct","all_trials","vit_base_patch16_224","silhouette"
"baseline_midpoint_fit",9,1413.30852235363,1461.58374386628,-697.654261176816,1395.30852235363,NA,NA,NA,"baseline_midpoint","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","silhouette"
"critical_fit",10,1400.31166851749,1453.95080353155,-690.155834258747,1380.31166851749,14.9968538361384,1,0.000107690568111615,"auc_entropy","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","silhouette"
"critical_fit",10,1314.9309890544,1368.57012406846,-647.465494527201,1294.9309890544,2.48703381686619,1,0.114787878557028,"layer_biggest_change_entropy","baseline_final","response_correct","all_trials","vit_base_patch16_224","silhouette"
"critical_fit",10,1414.43364609972,1468.07278111378,-697.216823049861,1394.43364609972,0.87487625391077,1,0.349608883211452,"layer_biggest_change_entropy","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","silhouette"
"critical_fit",10,1315.62889755663,1369.26803257069,-647.814448778316,1295.62889755663,1.78912531463516,1,0.18103277095255,"auc_rank_correct","baseline_final","response_correct","all_trials","vit_base_patch16_224","silhouette"
"critical_fit",10,1358.43886451336,1412.07799952741,-669.219432256678,1338.43886451336,56.8696578402762,1,4.65675669084934e-14,"auc_rank_correct","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","silhouette"
"critical_fit",10,1314.3837288106,1368.02286382466,-647.191864405298,1294.3837288106,3.03429406067085,1,0.081522003017161,"layer_biggest_change_rank_correct","baseline_final","response_correct","all_trials","vit_base_patch16_224","silhouette"
"critical_fit",10,1398.45052460768,1452.08965962173,-689.225262303838,1378.45052460768,16.8579977459567,1,4.02832207165977e-05,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","silhouette"
"critical_fit",10,1303.81551429066,1357.45464930472,-641.907757145329,1283.81551429066,13.6025085806104,1,0.000225883479350688,"auc_logprob_correct","baseline_final","response_correct","all_trials","vit_base_patch16_224","silhouette"
"critical_fit",10,1337.82552586144,1391.4646608755,-658.912762930721,1317.82552586144,77.4829964921898,1,1.33869981673239e-18,"auc_logprob_correct","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","silhouette"
"critical_fit",10,1317.32055647513,1370.95969148919,-648.660278237563,1297.32055647513,0.0974663961408169,1,0.754891506450191,"layer_biggest_change_logprob_correct","baseline_final","response_correct","all_trials","vit_base_patch16_224","silhouette"
"critical_fit",10,1403.95107093563,1457.59020594969,-691.975535467816,1383.95107093563,11.3574514180002,1,0.000751458697296002,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","silhouette"
