"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",17,-387.265229978024,-285.898243165166,210.632614989012,-421.265229978024,NA,NA,NA,"baseline_final","baseline_final","rt","filteredCorrect","vit_base_patch16_224","low-pass"
"critical_fit",18,-446.202259887312,-338.872509144286,241.101129943656,-482.202259887312,60.9370299092875,1,5.89299001258614e-15,"auc_entropy","baseline_final","rt","filteredCorrect","vit_base_patch16_224","low-pass"
"baseline_midpoint_fit",17,-335.683293972553,-234.316307159695,184.841646986276,-369.683293972553,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","low-pass"
"critical_fit",18,-469.583315668963,-362.253564925936,252.791657834481,-505.583315668963,135.90002169641,1,2.09834362376493e-31,"auc_entropy","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","low-pass"
"critical_fit",18,-391.911893109182,-284.582142366156,213.955946554591,-427.911893109182,6.6466631311576,1,0.0099341701649158,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","vit_base_patch16_224","low-pass"
"critical_fit",18,-356.954147420949,-249.624396677923,196.477073710474,-392.954147420949,23.2708534483959,1,1.4071638286128e-06,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","low-pass"
"critical_fit",18,-387.377468161364,-280.047717418338,211.688734080682,-423.377468161364,2.11223818333923,1,0.146125459477608,"auc_rank_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","low-pass"
"critical_fit",18,-336.950246351078,-229.620495608052,186.475123175539,-372.950246351078,3.26695237852493,1,0.0706888309056185,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","low-pass"
"critical_fit",18,-398.059992152179,-290.730241409153,217.02999607609,-434.059992152179,12.7947621741548,1,0.000347591168645124,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","low-pass"
"critical_fit",18,-347.17280190124,-239.843051158214,191.58640095062,-383.17280190124,13.4895079286874,1,0.000239901098822065,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","low-pass"
"critical_fit",18,-393.476227218732,-286.146476475706,214.738113609366,-429.476227218732,8.21099724070751,1,0.00416372614774321,"auc_logprob_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","low-pass"
"critical_fit",18,-333.870275879803,-226.540525136777,184.935137939902,-369.870275879803,0.186981907250129,1,0.665440511216212,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","low-pass"
"critical_fit",18,-392.757706627162,-285.427955884135,214.378853313581,-428.757706627162,7.49247664913713,1,0.00619572861585816,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","low-pass"
"critical_fit",18,-333.900449082427,-226.570698339401,184.950224541213,-369.900449082427,0.217155109873886,1,0.641216184184512,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","low-pass"
