"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",17,2082.18352849289,2174.81510223614,-1024.09176424644,2048.18352849289,NA,NA,NA,"baseline_final","baseline_final","response_correct","all_trials","gpt2-xl",NA
"critical_fit",18,2082.43563053013,2180.51612037592,-1023.21781526506,2046.43563053013,1.74789796275968,1,0.186141206082171,"auc_entropy","baseline_final","response_correct","all_trials","gpt2-xl",NA
"baseline_midpoint_fit",17,2045.71104986254,2138.34262360579,-1005.85552493127,2011.71104986254,NA,NA,NA,"baseline_midpoint","baseline_midpoint","response_correct","all_trials","gpt2-xl",NA
"critical_fit",18,2043.70742628677,2141.78791613257,-1003.85371314339,2007.70742628677,4.00362357576591,1,0.0454025543955767,"auc_entropy","baseline_midpoint","response_correct","all_trials","gpt2-xl",NA
"critical_fit",18,2083.21448907123,2181.29497891703,-1023.60724453561,2047.21448907123,0.969039421657044,1,0.324919861235701,"layer_biggest_change_entropy","baseline_final","response_correct","all_trials","gpt2-xl",NA
"critical_fit",18,2047.07703558687,2145.15752543267,-1005.53851779344,2011.07703558687,0.634014275666686,1,0.425886663213528,"layer_biggest_change_entropy","baseline_midpoint","response_correct","all_trials","gpt2-xl",NA
"critical_fit",18,2081.3908030239,2179.4712928697,-1022.69540151195,2045.3908030239,2.79272546898233,1,0.0946930491702635,"auc_rank_correct","baseline_final","response_correct","all_trials","gpt2-xl",NA
"critical_fit",18,2047.16646065798,2145.24695050377,-1005.58323032899,2011.16646065798,0.544589204558633,1,0.460537009544128,"auc_rank_correct","baseline_midpoint","response_correct","all_trials","gpt2-xl",NA
"critical_fit",18,2082.99039004829,2181.07087989409,-1023.49519502415,2046.99039004829,1.19313844459475,1,0.274697407749183,"layer_biggest_change_rank_correct","baseline_final","response_correct","all_trials","gpt2-xl",NA
"critical_fit",18,2046.73794980419,2144.81843964999,-1005.3689749021,2010.73794980419,0.973100058344471,1,0.323908248379185,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","all_trials","gpt2-xl",NA
"critical_fit",18,2080.18411719463,2178.26460704042,-1022.09205859731,2044.18411719463,3.99941129826038,1,0.0455161591083936,"auc_logprob_correct","baseline_final","response_correct","all_trials","gpt2-xl",NA
"critical_fit",18,2047.71011805073,2145.79060789653,-1005.85505902537,2011.71011805073,0.000931811807276972,1,0.975647882897229,"auc_logprob_correct","baseline_midpoint","response_correct","all_trials","gpt2-xl",NA
"critical_fit",18,2082.26530512922,2180.34579497502,-1023.13265256461,2046.26530512922,1.91822336366636,1,0.16605264799712,"layer_biggest_change_logprob_correct","baseline_final","response_correct","all_trials","gpt2-xl",NA
"critical_fit",18,2046.73028241303,2144.81077225883,-1005.36514120652,2010.73028241303,0.980767449506175,1,0.322009408669689,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct","all_trials","gpt2-xl",NA
