"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",19,1417.30117890451,1522.89316403519,-689.650589452256,1379.30117890451,NA,NA,NA,"baseline_final","baseline_final","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1414.64522538371,1525.794683416,-687.322612691853,1374.64522538371,4.65595352080436,1,0.0309460402238462,"auc_entropy","baseline_final","RT","filteredCorrect","gemma-2-9b",NA
"baseline_midpoint_fit",19,1529.02933401703,1634.62131914771,-745.514667008517,1491.02933401703,NA,NA,NA,"baseline_midpoint","baseline_midpoint","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1522.86882419049,1634.01828222278,-741.434412095245,1482.86882419049,8.16050982654383,1,0.0042812334704817,"auc_entropy","baseline_midpoint","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1415.55813650071,1526.707594533,-687.779068250354,1375.55813650071,3.74304240380388,1,0.0530278085407397,"layer_biggest_change_entropy","baseline_final","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1530.89701021227,1642.04646824456,-745.448505106134,1490.89701021227,0.132323804766202,1,0.716034702053388,"layer_biggest_change_entropy","baseline_midpoint","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1413.71898359188,1524.86844162418,-686.859491795941,1373.71898359188,5.58219531262876,1,0.0181439650474384,"auc_rank_correct","baseline_final","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1420.37680787524,1531.52626590753,-690.18840393762,1380.37680787524,110.652526141794,1,7.05064336067071e-26,"auc_rank_correct","baseline_midpoint","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1411.74427848667,1522.89373651896,-685.872139243333,1371.74427848667,7.55690041784555,1,0.00597807226891469,"layer_biggest_change_rank_correct","baseline_final","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1403.51119322963,1514.66065126192,-681.755596614814,1363.51119322963,127.518140787404,1,1.43087009637712e-29,"layer_biggest_change_rank_correct","baseline_midpoint","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1416.26791690592,1527.41737493821,-688.133958452958,1376.26791690592,3.03326199859612,1,0.0815738648027014,"auc_logprob_correct","baseline_final","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1399.8496128844,1510.9990709167,-679.924806442202,1359.8496128844,131.17972113263,1,2.26173832200682e-30,"auc_logprob_correct","baseline_midpoint","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1403.45296034948,1514.60241838177,-681.726480174738,1363.45296034948,15.8482185550349,1,6.86311152742242e-05,"layer_biggest_change_logprob_correct","baseline_final","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1526.14908753559,1637.29854556789,-743.074543767796,1486.14908753559,4.88024648144119,1,0.0271657396862101,"layer_biggest_change_logprob_correct","baseline_midpoint","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1418.33029671089,1529.47975474318,-689.165148355443,1378.33029671089,0.970882193625812,1,0.324460260883542,"auc_logprobdiff_pos","baseline_final","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1485.23232959874,1596.38178763103,-722.616164799368,1445.23232959874,45.7970044182978,1,1.31163964174816e-11,"auc_logprobdiff_pos","baseline_midpoint","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1416.61844529575,1527.76790332805,-688.309222647876,1376.61844529575,2.68273360875833,1,0.101441460578942,"auc_logprobdiff_neg","baseline_final","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1418.44744288248,1529.59690091478,-689.22372144124,1378.44744288248,112.581891134553,1,2.66430102689979e-26,"auc_logprobdiff_neg","baseline_midpoint","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1397.62363243687,1508.77309046917,-678.811816218436,1357.62363243687,21.6775464676393,1,3.22544661400567e-06,"layer_biggest_change_logprobdiff","baseline_final","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1502.66934162847,1613.81879966076,-731.334670814235,1462.66934162847,28.3599923885633,1,1.00725542533109e-07,"layer_biggest_change_logprobdiff","baseline_midpoint","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1409.37528963196,1520.52474766426,-684.687644815982,1369.37528963196,9.92588927254747,1,0.00162970091909577,"auc_boosting_pos","baseline_final","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1530.70696764645,1641.85642567874,-745.353483823223,1490.70696764645,0.322366370586906,1,0.570189001359588,"auc_boosting_pos","baseline_midpoint","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1412.47337655168,1523.62283458397,-686.236688275838,1372.47337655168,6.82780235283553,1,0.0089749626254714,"auc_boosting_neg","baseline_final","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1474.54467812196,1585.69413615426,-717.27233906098,1434.54467812196,56.4846558950726,1,5.66386308194396e-14,"auc_boosting_neg","baseline_midpoint","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1393.71628100053,1504.86573903283,-676.858140500267,1353.71628100053,25.584897903977,1,4.23339768951225e-07,"layer_argmax_boosting","baseline_final","RT","filteredCorrect","gemma-2-9b",NA
"critical_fit",20,1506.65168931147,1617.80114734377,-733.325844655736,1466.65168931147,24.377644705562,1,7.918224308243e-07,"layer_argmax_boosting","baseline_midpoint","RT","filteredCorrect","gemma-2-9b",NA
