"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",12,1230.20179219039,1289.44956116507,-603.100896095195,1206.20179219039,NA,NA,NA,"baseline_final","baseline_final","rt","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit",13,1231.62124168561,1295.80632474152,-602.810620842805,1205.62124168561,0.580550504779922,1,0.44609662150876,"auc_entropy","baseline_final","rt","filteredCorrect","OLMo-2-1124-7B",NA
"baseline_midpoint_fit",18,1245.04677580012,1333.91842926215,-604.523387900062,1209.04677580012,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit",19,1244.0970362319,1337.90600377515,-603.04851811595,1206.0970362319,2.94973956822469,1,0.0858913983921854,"auc_entropy","baseline_midpoint","rt","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit",13,1231.40336767071,1295.58845072661,-602.701683835353,1205.40336767071,0.798424519684204,1,0.371564830045554,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit",19,1245.98334893919,1339.79231648244,-603.991674469597,1207.98334893919,1.06342686093103,1,0.302434896746568,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit",13,1224.27201478891,1288.45709784482,-599.136007394454,1198.27201478891,7.9297774014824,1,0.00486277789759128,"auc_rank_correct","baseline_final","rt","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit",19,1231.73429599988,1325.54326354313,-596.867147999939,1193.73429599988,15.3124798002461,1,9.11125953491181e-05,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit",13,1226.56050699345,1290.74559004936,-600.280253496724,1200.56050699345,5.64128519694191,1,0.0175423434179543,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit",19,1237.03012713968,1330.83909468293,-599.515063569841,1199.03012713968,10.0166486604423,1,0.00155131487885271,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit",13,1226.93783709848,1291.12292015438,-600.468918549238,1200.93783709848,5.26395509191343,1,0.0217714887901152,"auc_logprob_correct","baseline_final","rt","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit",19,1232.62609971103,1326.43506725428,-597.313049855517,1194.62609971103,14.4206760890897,1,0.000146188403506441,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit",13,1226.54029924774,1290.72538230364,-600.270149623868,1200.54029924774,5.66149294265347,1,0.0173413557269426,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit",19,1236.71134767385,1330.5203152171,-599.355673836926,1198.71134767385,10.3354281262718,1,0.00130500851064621,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit",13,1230.85321079454,1295.03829385045,-602.426605397271,1204.85321079454,1.34858139584799,1,0.245526272255032,"auc_logprobdiff_pos","baseline_final","rt","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit",19,1244.72425433113,1338.53322187438,-603.362127165563,1206.72425433113,2.32252146899782,1,0.127513180456452,"auc_logprobdiff_pos","baseline_midpoint","rt","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit",13,1225.22798781717,1289.41307087308,-599.613993908584,1199.22798781717,6.97380437322204,1,0.00827114660696292,"auc_logprobdiff_neg","baseline_final","rt","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit",19,1229.11277483269,1322.92174237594,-595.556387416344,1191.11277483269,17.9340009674365,1,2.28698735662553e-05,"auc_logprobdiff_neg","baseline_midpoint","rt","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit",13,1217.73952819172,1281.92461124763,-595.86976409586,1191.73952819172,14.4622639986696,1,0.000142995725649771,"layer_biggest_change_logprobdiff","baseline_final","rt","filteredCorrect","OLMo-2-1124-7B",NA
