"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",18,542.394143789894,614.285449481412,-253.197071894947,506.394143789894,NA,NA,NA,"baseline_final","baseline_final","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,542.829281348338,618.714548467162,-252.414640674169,504.829281348338,1.56486244155633,1,0.210954683180019,"auc_entropy","baseline_final","rt","filteredRealisticCorrect","gpt2-xl",NA
"baseline_midpoint_fit",18,535.474346175303,607.365651866821,-249.737173087652,499.474346175303,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,536.440456771946,612.32572389077,-249.220228385973,498.440456771946,1.03388940335748,1,0.309246906092511,"auc_entropy","baseline_midpoint","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,543.846333937981,619.731601056806,-252.923166968991,505.846333937981,0.547809851912859,1,0.459213970838393,"layer_biggest_change_entropy","baseline_final","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,537.462172965623,613.347440084447,-249.731086482811,499.462172965623,0.0121732096804976,1,0.912145866166487,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,544.097634161555,619.98290128038,-253.048817080778,506.097634161555,0.296509628338526,1,0.586078889789257,"auc_rank_correct","baseline_final","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,532.782919386456,608.668186505281,-247.391459693228,494.782919386456,4.69142678884731,1,0.0303134662843048,"auc_rank_correct","baseline_midpoint","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,541.37476786341,617.260034982235,-251.687383931705,503.37476786341,3.01937592648352,1,0.0822751215519273,"layer_biggest_change_rank_correct","baseline_final","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,536.363884251191,612.249151370016,-249.181942125596,498.363884251191,1.11046192411197,1,0.291981558536694,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,543.235397928557,619.120665047382,-252.617698964279,505.235397928557,1.15874586133674,1,0.281725789658451,"auc_logprob_correct","baseline_final","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,537.458053480118,613.343320598943,-249.729026740059,499.458053480118,0.0162926951852,1,0.898431625183694,"auc_logprob_correct","baseline_midpoint","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,544.338002244542,620.223269363367,-253.169001122271,506.338002244542,0.0561415453517498,1,0.812701730635526,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,537.253159764645,613.13842688347,-249.626579882323,499.253159764645,0.221186410658106,1,0.638137416127353,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,544.22568863701,620.110955755835,-253.112844318505,506.22568863701,0.168455152883553,1,0.68148842735666,"auc_logprobdiff_pos","baseline_final","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,530.025041176207,605.910308295032,-246.012520588104,492.025041176207,7.44930499909594,1,0.00634609485266339,"auc_logprobdiff_pos","baseline_midpoint","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,543.787728956349,619.672996075174,-252.893864478174,505.787728956349,0.606414833544932,1,0.436140890821007,"auc_logprobdiff_neg","baseline_final","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,537.223412086741,613.108679205565,-249.61170604337,499.223412086741,0.250934088562587,1,0.61641812366347,"auc_logprobdiff_neg","baseline_midpoint","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,544.259600321032,620.144867439857,-253.129800160516,506.259600321032,0.134543468861523,1,0.713766958049533,"layer_biggest_change_logprobdiff","baseline_final","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,535.33456658263,611.219833701455,-248.667283291315,497.33456658263,2.13977959267277,1,0.143522510466168,"layer_biggest_change_logprobdiff","baseline_midpoint","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,543.826449963734,619.711717082558,-252.913224981867,505.826449963734,0.567693826160337,1,0.451176786430401,"auc_boosting_pos","baseline_final","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,534.354602747323,610.239869866148,-248.177301373662,496.354602747323,3.11974342797993,1,0.0773489617038868,"auc_boosting_pos","baseline_midpoint","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,543.675662832239,619.560929951064,-252.83783141612,505.675662832239,0.718480957654947,1,0.396642635025985,"auc_boosting_neg","baseline_final","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,537.473986662782,613.359253781607,-249.736993331391,499.473986662782,0.00035951252095856,1,0.984872364559744,"auc_boosting_neg","baseline_midpoint","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,543.191312248492,619.076579367316,-252.595656124246,505.191312248492,1.20283154140236,1,0.27275647801019,"layer_argmax_boosting","baseline_final","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,537.428245299561,613.313512418386,-249.71412264978,499.428245299561,0.0461008757423542,1,0.829992532856433,"layer_argmax_boosting","baseline_midpoint","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,543.474442567724,619.359709686549,-252.737221283862,505.474442567724,0.919701222170204,1,0.337553433794717,"twostage_magnitude","baseline_final","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,536.533738629824,612.419005748649,-249.266869314912,498.533738629824,0.940607545479054,1,0.332121645475837,"twostage_magnitude","baseline_midpoint","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,543.474442567724,619.359709686549,-252.737221283862,505.474442567724,0.919701222170204,1,0.337553433794717,"twostage_magnitude_latter34","baseline_final","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,536.533738629824,612.419005748649,-249.266869314912,498.533738629824,0.940607545479054,1,0.332121645475837,"twostage_magnitude_latter34","baseline_midpoint","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",18,542.394143789894,614.285449481413,-253.197071894947,506.394143789894,0,0,NA,"twostage_layer","baseline_final","rt","filteredRealisticCorrect","gpt2-xl",NA
"critical_fit",19,528.901359939103,604.786627057928,-245.450679969552,490.901359939104,8.5729862361996,1,0.0034118710187356,"twostage_layer","baseline_midpoint","rt","filteredRealisticCorrect","gpt2-xl",NA
