"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",18,884.056709982078,963.645910802595,-424.028354991039,848.056709982078,NA,NA,NA,"baseline_final","baseline_final","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,884.429840394441,968.440663482765,-423.21492019722,846.429840394441,1.62686958763663,1,0.202136575857066,"auc_entropy","baseline_final","rt","filteredCorrect","Llama-3.1-8B",NA
"baseline_midpoint_fit",18,893.124518640823,972.71371946134,-428.562259320411,857.124518640823,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,889.629206292844,973.640029381168,-425.814603146422,851.629206292844,5.49531234797871,1,0.0190675213416877,"auc_entropy","baseline_midpoint","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,883.234527778567,967.245350866891,-422.617263889283,845.234527778567,2.82218220351081,1,0.092969928405542,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,894.10362947335,978.114452561674,-428.051814736675,856.10362947335,1.02088916747255,1,0.31230818894999,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,881.281490928742,965.292314017066,-421.640745464371,843.281490928742,4.7752190533356,1,0.0288721730436756,"auc_rank_correct","baseline_final","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,893.843465709057,977.85428879738,-427.921732854528,855.843465709057,1.28105293176645,1,0.257703352224825,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,882.267693490886,966.27851657921,-422.133846745443,844.267693490886,3.789016491192,1,0.0515899535624823,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,894.900585701334,978.911408789658,-428.450292850667,856.900585701334,0.223932939488805,1,0.636059417879442,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,881.413980656882,965.424803745206,-421.706990328441,843.413980656882,4.64272932519555,1,0.0311853680464266,"auc_logprob_correct","baseline_final","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,894.871450396158,978.882273484482,-428.435725198079,856.871450396158,0.253068244664519,1,0.614922870354497,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,880.904581798258,964.915404886582,-421.452290899129,842.904581798258,5.15212818381963,1,0.0232179002030926,"auc_logprobdiff_pos","baseline_final","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,893.457952924869,977.468776013193,-427.728976462435,855.457952924869,1.66656571595365,1,0.196719160612576,"auc_logprobdiff_pos","baseline_midpoint","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,881.60497962892,965.615802717244,-421.80248981446,843.60497962892,4.45173035315759,1,0.0348659016273486,"auc_logprobdiff_neg","baseline_final","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,895.115328349257,979.126151437581,-428.557664174628,857.115328349257,0.00919029156625584,1,0.92362699157075,"auc_logprobdiff_neg","baseline_midpoint","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,881.361101413102,965.371924501426,-421.680550706551,843.361101413102,4.69560856897579,1,0.030239788299192,"layer_biggest_change_logprobdiff","baseline_final","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,894.795974990072,978.806798078396,-428.397987495036,856.795974990072,0.32854365075093,1,0.566517900226811,"layer_biggest_change_logprobdiff","baseline_midpoint","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,881.913237740437,965.924060828761,-421.956618870219,843.913237740437,4.14347224164044,1,0.0417953545755213,"auc_boosting_pos","baseline_final","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,894.482628520913,978.493451609237,-428.241314260456,856.482628520913,0.641890119910045,1,0.423027185047141,"auc_boosting_pos","baseline_midpoint","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,880.795645579777,964.8064686681,-421.397822789888,842.795645579777,5.26106440230114,1,0.0218076777128429,"auc_boosting_neg","baseline_final","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,894.997157366346,979.00798045467,-428.498578683173,856.997157366346,0.12736127447738,1,0.721183803418664,"auc_boosting_neg","baseline_midpoint","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,885.881119498458,969.891942586782,-423.940559749229,847.881119498458,0.175590483619544,1,0.675190420531652,"layer_argmax_boosting","baseline_final","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,895.115432940135,979.126256028459,-428.557716470068,857.115432940135,0.00908570068770587,1,0.924061497683134,"layer_argmax_boosting","baseline_midpoint","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,881.361829070077,965.372652158401,-421.680914535039,843.361829070077,4.6948809120006,1,0.0302525953227357,"twostage_magnitude","baseline_final","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,894.56360070928,978.574423797603,-428.28180035464,856.56360070928,0.560917931543486,1,0.453890630292518,"twostage_magnitude","baseline_midpoint","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,881.686487214463,965.697310302787,-421.843243607232,843.686487214463,4.37022276761434,1,0.0365722104825645,"twostage_magnitude_latter34","baseline_final","rt","filteredCorrect","Llama-3.1-8B",NA
"critical_fit",19,895.053206109908,979.064029198232,-428.526603054954,857.053206109908,0.0713125309152929,1,0.789435236155114,"twostage_magnitude_latter34","baseline_midpoint","rt","filteredCorrect","Llama-3.1-8B",NA
