"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",10,1431.06624548718,1479.77715843329,-705.533122743592,1411.06624548718,NA,NA,NA,"baseline_final","baseline_final","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",11,1430.59259979209,1484.1746040328,-704.296299896043,1408.59259979209,2.4736456950975,1,0.115769122655682,"auc_entropy","baseline_final","rt","filteredCorrect","gemma-2-27b",NA
"baseline_midpoint_fit",18,1427.5554606508,1515.23510395379,-695.7777303254,1391.5554606508,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,1429.49236590811,1522.04310050571,-695.746182954057,1391.49236590811,0.0630947426868715,1,0.801669790820453,"auc_entropy","baseline_midpoint","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",11,1431.12458381503,1484.70658805574,-704.562291907513,1409.12458381503,1.94166167215758,1,0.163488225877151,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,1429.10608086013,1521.65681545773,-695.553040430065,1391.10608086013,0.4493797906689,1,0.502629629102889,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",11,1430.54112771999,1484.12313196071,-704.270563859995,1408.54112771999,2.52511776719462,1,0.112046415212129,"auc_rank_correct","baseline_final","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,1429.1868784986,1521.7376130962,-695.593439249299,1391.1868784986,0.368582152201498,1,0.543778132759974,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",11,1432.92422736534,1486.50623160605,-705.462113682668,1410.92422736534,0.14201812184865,1,0.706282912054732,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,1429.55545468092,1522.10618927852,-695.777727340459,1391.55545468092,5.9698825225496e-06,1,0.998050503221434,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",11,1429.48549605103,1483.06750029175,-703.742748025517,1407.48549605103,3.58074943614929,1,0.0584527750934436,"auc_logprob_correct","baseline_final","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,1426.84293080874,1519.39366540635,-694.421465404372,1388.84293080874,2.71252984205535,1,0.0995629853814957,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",11,1432.6270545599,1486.20905880061,-705.313527279948,1410.6270545599,0.439190927288564,1,0.507513218992724,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,1428.13483846114,1520.68557305874,-695.067419230572,1390.13483846114,1.42062218965657,1,0.233301020868056,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",11,1429.19295871552,1482.77496295623,-703.596479357758,1407.19295871552,3.87328677166897,1,0.0490603568275188,"auc_logprobdiff_pos","baseline_final","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,1427.12259786681,1519.67333246441,-694.561298933405,1389.12259786681,2.43286278399046,1,0.118815733821202,"auc_logprobdiff_pos","baseline_midpoint","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",11,1433.06598667206,1486.64799091278,-705.532993336031,1411.06598667206,0.000258815121469524,1,0.987164400681758,"auc_logprobdiff_neg","baseline_final","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,1429.55239971199,1522.10313430959,-695.776199855994,1391.55239971199,0.00306093881090419,1,0.955878946621716,"auc_logprobdiff_neg","baseline_midpoint","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",11,1432.19951806626,1485.78152230698,-705.09975903313,1410.19951806626,0.866727420923553,1,0.351862892891153,"layer_biggest_change_logprobdiff","baseline_final","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,1424.77505600678,1517.32579060438,-693.387528003392,1386.77505600678,4.78040464401602,1,0.0287853559375797,"layer_biggest_change_logprobdiff","baseline_midpoint","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",11,1429.87489711605,1483.45690135676,-703.937448558024,1407.87489711605,3.19134837113552,1,0.074028927036187,"auc_boosting_pos","baseline_final","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,1429.5167079262,1522.0674425238,-695.758353963102,1391.5167079262,0.0387527245954971,1,0.843939352464208,"auc_boosting_pos","baseline_midpoint","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",11,1429.98518232765,1483.56718656837,-703.992591163827,1407.98518232765,3.08106315952978,1,0.0792087335828952,"auc_boosting_neg","baseline_final","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,1426.9998395017,1519.5505740993,-694.49991975085,1388.9998395017,2.5556211490989,1,0.109902612195082,"auc_boosting_neg","baseline_midpoint","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",11,1432.69275523059,1486.2747594713,-705.346377615295,1410.69275523059,0.373490256595005,1,0.541107898915667,"layer_argmax_boosting","baseline_final","rt","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,1428.66872585056,1521.21946044816,-695.334362925281,1390.66872585056,0.886734800237264,1,0.346363682552288,"layer_argmax_boosting","baseline_midpoint","rt","filteredCorrect","gemma-2-27b",NA
