"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",0,"baseline_final","baseline_final","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","auc_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-1.65674097156977,"auc_entropy","baseline_final","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"baseline_midpoint_fit","midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",0,"baseline_midpoint","baseline_midpoint","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","auc_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.44918666767518,"auc_entropy","baseline_midpoint","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","layer_biggest_change_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.46371334095647,"layer_biggest_change_entropy","baseline_final","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","layer_biggest_change_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-0.409749784466811,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","auc_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.02331346707757,"auc_rank_correct","baseline_final","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","auc_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-1.86152582679819,"auc_rank_correct","baseline_midpoint","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","layer_biggest_change_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-1.63299838109413,"layer_biggest_change_rank_correct","baseline_final","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","layer_biggest_change_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.07866616590778,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","auc_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.27887022591381,"auc_logprob_correct","baseline_final","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","auc_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.3494832999194,"auc_logprob_correct","baseline_midpoint","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","layer_biggest_change_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.06482682723873,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","layer_biggest_change_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-0.645105862501197,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","auc_logprobdiff_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.16068069287391,"auc_logprobdiff_pos","baseline_final","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","auc_logprobdiff_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.28215550627206,"auc_logprobdiff_pos","baseline_midpoint","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","auc_logprobdiff_neg + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.30629021574526,"auc_logprobdiff_neg","baseline_final","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","auc_logprobdiff_neg + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",5.80478274451144,"auc_logprobdiff_neg","baseline_midpoint","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","layer_biggest_change_logprobdiff + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",1.30083805061076e-07,"layer_biggest_change_logprobdiff","baseline_final","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","layer_biggest_change_logprobdiff + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.47408707585586,"layer_biggest_change_logprobdiff","baseline_midpoint","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","auc_boosting_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.4595501004149,"auc_boosting_pos","baseline_final","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","auc_boosting_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.31272280086452,"auc_boosting_pos","baseline_midpoint","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","auc_boosting_neg + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-0.0590848570286937,"auc_boosting_neg","baseline_final","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","auc_boosting_neg + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",1.43110834739701,"auc_boosting_neg","baseline_midpoint","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
"critical_fit","layer_argmax_boosting + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-3.00494036764576e-06,"layer_argmax_boosting","baseline_final","rt","filteredContentEffectsCorrect","gemma-2-2b",NA
