"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",18,466.180379603393,534.178121421401,-215.090189801696,430.180379603393,NA,NA,NA,"baseline_final","baseline_final","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,465.914252937444,537.689647078674,-213.957126468722,427.914252937444,2.26612666594883,1,0.132230016263735,"auc_entropy","baseline_final","rt","filteredContentEffects","gpt2",NA
"baseline_midpoint_fit",18,478.555592189392,546.553334007399,-221.277796094696,442.555592189392,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,480.539969111548,552.315363252778,-221.269984555774,442.539969111548,0.0156230778435997,1,0.900529637425458,"auc_entropy","baseline_midpoint","rt","filteredContentEffects","gpt2",NA
"critical_fit",18,466.180379603393,534.178121421401,-215.090189801696,430.180379603393,0,0,NA,"layer_biggest_change_entropy","baseline_final","rt","filteredContentEffects","gpt2",NA
"critical_fit",18,478.555592189392,546.553334007399,-221.277796094696,442.555592189392,0,0,NA,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,466.572968615895,538.348362757125,-214.286484307947,428.572968615895,1.60741098749781,1,0.204856119644996,"auc_rank_correct","baseline_final","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,479.854838045538,551.630232186769,-220.927419022769,441.854838045538,0.700754143853203,1,0.402530406967681,"auc_rank_correct","baseline_midpoint","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,467.957486989398,539.732881130628,-214.978743494699,429.957486989398,0.222892613995157,1,0.6368446755345,"layer_biggest_change_rank_correct","baseline_final","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,478.892230925313,550.667625066544,-220.446115462657,440.892230925313,1.66336126407811,1,0.197150103171998,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,467.885855725799,539.66124986703,-214.9429278629,429.885855725799,0.29452387759369,1,0.58733600143779,"auc_logprob_correct","baseline_final","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,479.614947241485,551.390341382715,-220.807473620742,441.614947241485,0.940644947907003,1,0.33211203274194,"auc_logprob_correct","baseline_midpoint","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,466.445633050999,538.221027192229,-214.222816525499,428.445633050999,1.73474655239426,1,0.187805852310073,"auc_logprobdiff_pos","baseline_final","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,470.821452724491,542.596846865721,-216.410726362245,432.821452724491,9.73413946490081,1,0.00180876676232443,"auc_logprobdiff_pos","baseline_midpoint","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,468.172351096114,539.947745237344,-215.086175548057,430.172351096114,0.00802850727887972,1,0.928603544366642,"auc_logprobdiff_neg","baseline_final","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,480.404349030588,552.179743171818,-221.202174515294,442.404349030588,0.151243158803481,1,0.697350170861889,"auc_logprobdiff_neg","baseline_midpoint","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,467.778829405,539.554223546231,-214.8894147025,429.778829405,0.401550198392385,1,0.526289753964404,"layer_biggest_change_logprobdiff","baseline_final","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,470.698001805379,542.473395946609,-216.349000902689,432.698001805379,9.85759038401295,1,0.00169132484517686,"layer_biggest_change_logprobdiff","baseline_midpoint","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,465.908280539547,537.683674680778,-213.954140269774,427.908280539547,2.27209906384536,1,0.131721389100207,"auc_boosting_pos","baseline_final","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,480.535848540911,552.311242682142,-221.267924270456,442.535848540911,0.0197436484801869,1,0.888255397882092,"auc_boosting_pos","baseline_midpoint","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,468.094077438551,539.869471579781,-215.047038719275,430.094077438551,0.0863021648419817,1,0.768931902212709,"auc_boosting_neg","baseline_final","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,480.373832137462,552.149226278692,-221.186916068731,442.373832137462,0.1817600519297,1,0.669865022619118,"auc_boosting_neg","baseline_midpoint","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,468.096193832253,539.871587973483,-215.048096916126,430.096193832253,0.084185771140028,1,0.771703135372442,"layer_argmax_boosting","baseline_final","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,476.292445286458,548.067839427689,-219.146222643229,438.292445286458,4.26314690293339,1,0.0389477077311569,"layer_argmax_boosting","baseline_midpoint","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,468.17061486094,539.946009002171,-215.08530743047,430.17061486094,0.00976474245254622,1,0.92128379965486,"twostage_magnitude","baseline_final","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,478.215468812978,549.990862954208,-220.107734406489,440.215468812978,2.34012337641354,1,0.126079567974358,"twostage_magnitude","baseline_midpoint","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,468.17061486094,539.946009002171,-215.08530743047,430.17061486094,0.00976474245254622,1,0.92128379965486,"twostage_magnitude_latter34","baseline_final","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,478.215468812978,549.990862954208,-220.107734406489,440.215468812978,2.34012337641354,1,0.126079567974358,"twostage_magnitude_latter34","baseline_midpoint","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,467.329384070157,539.104778211387,-214.664692035078,429.329384070157,0.850995533235903,1,0.356270858746964,"twostage_layer","baseline_final","rt","filteredContentEffects","gpt2",NA
"critical_fit",19,480.477257924501,552.252652065732,-221.238628962251,442.477257924501,0.0783342648901453,1,0.77956758383204,"twostage_layer","baseline_midpoint","rt","filteredContentEffects","gpt2",NA
