"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",10,-690.139920196433,-624.709361687014,355.069960098217,-710.139920196433,NA,NA,NA,"baseline_final","baseline_final","rt","filteredCorrect","vit_base_patch16_224","sketch"
"critical_fit",11,-704.209121696421,-632.23550733606,363.104560848211,-726.209121696421,16.0692014999879,1,6.1069209560837e-05,"auc_entropy","baseline_final","rt","filteredCorrect","vit_base_patch16_224","sketch"
"baseline_midpoint_fit",10,-720.214722351326,-654.784163841906,370.107361175663,-740.214722351326,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","sketch"
"critical_fit",11,-810.900655088436,-738.927040728074,416.450327544218,-832.900655088436,92.6859327371099,1,6.12876620577282e-22,"auc_entropy","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","sketch"
"critical_fit",11,-688.160172929907,-616.186558569545,355.080086464953,-710.160172929907,0.0202527334733986,1,0.886833490309483,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","vit_base_patch16_224","sketch"
"critical_fit",11,-721.696808328537,-649.723193968175,371.848404164269,-743.696808328537,3.48208597721134,1,0.0620364930127894,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","sketch"
"critical_fit",11,-694.272540536409,-622.298926176048,358.136270268205,-716.272540536409,6.13262033997569,1,0.0132710039899518,"auc_rank_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","sketch"
"critical_fit",11,-742.775546326293,-670.801931965931,382.387773163146,-764.775546326293,24.5608239749671,1,7.20007552905928e-07,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","sketch"
"critical_fit",11,-713.90749920576,-641.933884845398,367.95374960288,-735.90749920576,25.767579009326,1,3.85103362843873e-07,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","sketch"
"critical_fit",11,-731.625675574093,-659.652061213731,376.812837787046,-753.625675574093,13.4109532227673,1,0.000250159259051559,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","sketch"
"critical_fit",11,-701.310212177363,-629.336597817001,361.655106088681,-723.310212177363,13.1702919809295,1,0.000284422416410286,"auc_logprob_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","sketch"
"critical_fit",11,-736.509428925601,-664.535814565239,379.2547144628,-758.509428925601,18.294706574275,1,1.8923225799637e-05,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","sketch"
"critical_fit",11,-691.12656146754,-619.152947107178,356.56328073377,-713.12656146754,2.98664127110624,1,0.0839541351292877,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","sketch"
"critical_fit",11,-726.004873605345,-654.031259244983,374.002436802672,-748.004873605345,7.79015125401907,1,0.00525317976027363,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","sketch"
