"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",17,-1187.73043131812,-1088.20595073703,610.865215659059,-1221.73043131812,NA,NA,NA,"baseline_final","baseline_final","rt","filteredCorrect","vit_base_patch16_224","eidolonI"
"critical_fit",18,-1192.63868280985,-1087.25982101811,614.319341404926,-1228.63868280985,6.90825149173384,1,0.00857988535821187,"auc_entropy","baseline_final","rt","filteredCorrect","vit_base_patch16_224","eidolonI"
"baseline_midpoint_fit",17,-1158.89509005625,-1059.37060947516,596.447545028124,-1192.89509005625,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","eidolonI"
"critical_fit",18,-1222.24692874919,-1116.86806695745,629.123464374597,-1258.24692874919,65.351838692947,1,6.26514440915242e-16,"auc_entropy","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","eidolonI"
"critical_fit",18,-1185.98652214361,-1080.60766035187,610.993261071806,-1221.98652214361,0.256090825493629,1,0.612818620623528,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","vit_base_patch16_224","eidolonI"
"critical_fit",18,-1156.99216835901,-1051.61330656727,596.496084179505,-1192.99216835901,0.0970783027617017,1,0.755364362995714,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","eidolonI"
"critical_fit",18,-1185.89016841472,-1080.51130662298,610.945084207359,-1221.89016841472,0.159737096600111,1,0.689398680889653,"auc_rank_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","eidolonI"
"critical_fit",18,-1168.8878359323,-1063.50897414056,602.443917966152,-1204.8878359323,11.9927458760567,1,0.000534080375925743,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","eidolonI"
"critical_fit",18,-1186.15063258654,-1080.7717707948,611.075316293269,-1222.15063258654,0.420201268420669,1,0.516836632327125,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","eidolonI"
"critical_fit",18,-1156.92753966635,-1051.54867787461,596.463769833177,-1192.92753966635,0.0324496101052318,1,0.857044424652976,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","eidolonI"
"critical_fit",18,-1202.2088870313,-1096.83002523956,619.104443515649,-1238.2088870313,16.4784557131804,1,4.92060476591502e-05,"auc_logprob_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","eidolonI"
"critical_fit",18,-1158.48966462682,-1053.11080283508,597.244832313409,-1194.48966462682,1.59457457056988,1,0.206673770973307,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","eidolonI"
"critical_fit",18,-1194.88597381154,-1089.5071120198,615.44298690577,-1230.88597381154,9.15554249342313,1,0.00247965854576438,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","eidolonI"
"critical_fit",18,-1157.17283490721,-1051.79397311547,596.586417453606,-1193.17283490721,0.277744850964154,1,0.59818314514272,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","eidolonI"
