"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",16,2176.73151289732,2255.7285381969,-1072.36575644866,2144.73151289732,NA,NA,NA,"baseline_final","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",17,2167.30095695443,2251.23529633523,-1066.65047847722,2133.30095695443,11.4305559428881,1,0.000722460656029416,"auc_entropy","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"baseline_midpoint_fit",17,2160.77270100513,2244.70704038593,-1063.38635050257,2126.77270100513,NA,NA,NA,"baseline_midpoint","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",18,2160.41555545352,2249.28720891555,-1062.20777772676,2124.41555545352,2.35714555161121,1,0.12471019720456,"auc_entropy","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",17,2178.56292541243,2262.49726479323,-1072.28146270622,2144.56292541243,0.168587484887212,1,0.681370217524865,"layer_biggest_change_entropy","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",18,2162.75200055014,2251.62365401217,-1063.37600027507,2126.75200055014,0.0207004549861267,1,0.885597971651169,"layer_biggest_change_entropy","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",17,2178.3546734982,2262.289012879,-1072.1773367491,2144.3546734982,0.376839399119035,1,0.539299609114388,"auc_rank_correct","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",18,2160.92642695488,2249.79808041691,-1062.46321347744,2124.92642695488,1.84627405024958,1,0.174217366955412,"auc_rank_correct","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",17,2178.15955731792,2262.09389669872,-1072.07977865896,2144.15955731792,0.57195557940122,1,0.449482866034412,"layer_biggest_change_rank_correct","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",18,2161.85890995151,2250.73056341354,-1062.92945497576,2125.85890995151,0.913791053615569,1,0.339110537580276,"layer_biggest_change_rank_correct","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",17,2174.74283332542,2258.67717270622,-1070.37141666271,2140.74283332542,3.98867957190396,1,0.0458069481854414,"auc_logprob_correct","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",18,2162.64696986012,2251.51862332215,-1063.32348493006,2126.64696986012,0.125731145009013,1,0.722899857170333,"auc_logprob_correct","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",17,2178.20902314048,2262.14336252128,-1072.10451157024,2144.20902314048,0.522489756842333,1,0.469781550688197,"layer_biggest_change_logprob_correct","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",18,2159.55641805494,2248.42807151697,-1061.77820902747,2123.55641805494,3.21628295018672,1,0.0729090147582781,"layer_biggest_change_logprob_correct","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",17,2172.28673746142,2256.22107684223,-1069.14336873071,2138.28673746142,6.44477543589574,1,0.0111279107580446,"auc_logprobdiff_pos","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",18,2162.13980806183,2251.01146152386,-1063.06990403092,2126.13980806183,0.632892943299339,1,0.426296144801801,"auc_logprobdiff_pos","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",17,2152.84968344131,2236.78402282211,-1059.42484172065,2118.84968344131,25.8818294560106,1,3.6296982129871e-07,"auc_logprobdiff_neg","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",18,2160.85657113356,2249.72822459559,-1062.42828556678,2124.85657113356,1.91612987156577,1,0.166283929432658,"auc_logprobdiff_neg","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",17,2173.57922599257,2257.51356537337,-1069.78961299628,2139.57922599257,5.15228690475215,1,0.0232157781319248,"layer_biggest_change_logprobdiff","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",18,2156.38686652545,2245.25851998748,-1060.19343326273,2120.38686652545,6.38583447967721,1,0.0115034666501182,"layer_biggest_change_logprobdiff","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",17,2178.32846205954,2262.26280144034,-1072.16423102977,2144.32846205954,0.403050837779574,1,0.525517868410234,"auc_boosting_pos","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",18,2157.71828545812,2246.58993892014,-1060.85914272906,2121.71828545812,5.05441554701201,1,0.0245632652373615,"auc_boosting_pos","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",17,2170.3999831634,2254.3343225442,-1068.1999915817,2136.3999831634,8.33152973391725,1,0.00389628346040452,"auc_boosting_neg","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",18,2159.17366107651,2248.04531453853,-1061.58683053825,2123.17366107651,3.59903992862291,1,0.0578129495203855,"auc_boosting_neg","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",17,2178.70681167856,2262.64115105936,-1072.35340583928,2144.70681167856,0.0247012187583096,1,0.875113854828786,"layer_argmax_boosting","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",18,2158.59153292213,2247.46318638416,-1061.29576646107,2122.59153292213,4.18116808299783,1,0.0408755193085971,"layer_argmax_boosting","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",17,2163.99770116302,2247.93204054382,-1064.99885058151,2129.99770116302,14.7338117342988,1,0.000123805977199818,"twostage_magnitude","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",18,2160.66156568698,2249.53321914901,-1062.33078284349,2124.66156568698,2.11113531814635,1,0.146230794019633,"twostage_magnitude","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",17,2168.4384142781,2252.3727536589,-1067.21920713905,2134.4384142781,10.2930986192218,1,0.00133528672370527,"twostage_magnitude_latter34","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",18,2161.03471309738,2249.9063665594,-1062.51735654869,2125.03471309738,1.73798790775209,1,0.187393974193581,"twostage_magnitude_latter34","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
