"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",17,2233.99389845715,2330.65085049814,-1099.99694922858,2199.99389845715,NA,NA,NA,"baseline_final","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2217.11587032251,2319.45852542473,-1090.55793516126,2181.11587032251,18.8780281346408,1,1.39348465030602e-05,"auc_entropy","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"baseline_midpoint_fit",17,2229.60885114555,2326.26580318653,-1097.80442557277,2195.60885114555,NA,NA,NA,"baseline_midpoint","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2230.88939868569,2333.23205378791,-1097.44469934284,2194.88939868569,0.719452459858076,1,0.39632357097945,"auc_entropy","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2213.26376683125,2315.60642193348,-1088.63188341563,2177.26376683125,22.7301316258977,1,1.8642164213295e-06,"layer_biggest_change_entropy","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2223.50864464588,2325.8512997481,-1093.75432232294,2187.50864464588,8.10020649966509,1,0.004426021581027,"layer_biggest_change_entropy","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2235.96721647944,2338.30987158167,-1099.98360823972,2199.96721647944,0.026681977707085,1,0.870245868078796,"auc_rank_correct","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2226.93244852727,2329.27510362949,-1095.46622426364,2190.93244852727,4.67640261827501,1,0.0305797217456335,"auc_rank_correct","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2232.61090836845,2334.95356347067,-1098.30545418422,2196.61090836845,3.3829900887049,1,0.0658724478062692,"layer_biggest_change_rank_correct","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2229.02014382238,2331.3627989246,-1096.51007191119,2193.02014382238,2.58870732316336,1,0.107628143573122,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2235.44760402651,2337.79025912874,-1099.72380201326,2199.44760402651,0.546294430636863,1,0.45983575316609,"auc_logprob_correct","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2230.69955914909,2333.04221425131,-1097.34977957454,2194.69955914909,0.90929199646007,1,0.340302342690793,"auc_logprob_correct","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2234.32851561987,2336.67117072209,-1099.16425780993,2198.32851561987,1.66538283728141,1,0.19687810837721,"layer_biggest_change_logprob_correct","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2229.96483139639,2332.30748649861,-1096.9824156982,2193.96483139639,1.64401974915563,1,0.199774833571056,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2235.03843805835,2337.38109316058,-1099.51921902918,2199.03843805835,0.955460398796731,1,0.32833328339274,"auc_logprobdiff_pos","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2206.04621049329,2308.38886559551,-1085.02310524664,2170.04621049329,25.5626406522606,1,4.28251258441103e-07,"auc_logprobdiff_pos","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2234.1323975274,2336.47505262962,-1099.0661987637,2198.1323975274,1.86150092974913,1,0.172451671365321,"auc_logprobdiff_neg","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2229.32488691299,2331.66754201521,-1096.6624434565,2193.32488691299,2.28396423255526,1,0.130717380613221,"auc_logprobdiff_neg","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2235.96577947867,2338.3084345809,-1099.98288973934,2199.96577947867,0.0281189784773233,1,0.866829410072293,"layer_biggest_change_logprobdiff","baseline_final","response_correct_gpt4","all_trials","gpt2-medium",NA
"critical_fit",18,2231.34379667843,2333.68645178065,-1097.67189833921,2195.34379667843,0.265054467118716,1,0.606668739473521,"layer_biggest_change_logprobdiff","baseline_midpoint","response_correct_gpt4","all_trials","gpt2-medium",NA
