"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",17,854.549643449229,950.201336956171,-410.274821724615,820.549643449229,NA,NA,NA,"baseline_final","baseline_final","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",18,832.782271453503,934.060535166735,-398.391135726751,796.782271453503,23.7673719957268,1,1.08709738615537e-06,"auc_entropy","baseline_final","response_correct","all_trials","OLMo-2-1124-7B",NA
"baseline_midpoint_fit",18,834.279872775105,935.558136488337,-399.139936387553,798.279872775105,NA,NA,NA,"baseline_midpoint","baseline_midpoint","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",19,830.081635903195,936.986469822718,-396.040817951598,792.081635903195,6.1982368719099,1,0.0127877636023087,"auc_entropy","baseline_midpoint","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",18,836.153821516319,937.432085229551,-400.076910758159,800.153821516319,20.3958219329107,1,6.29671180917671e-06,"layer_biggest_change_entropy","baseline_final","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",19,830.761007004468,937.66584092399,-396.380503502234,792.761007004468,5.51886577063749,1,0.018812452437833,"layer_biggest_change_entropy","baseline_midpoint","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",18,848.67867450797,949.956938221202,-406.339337253985,812.67867450797,7.87096894125978,1,0.00502347283435232,"auc_rank_correct","baseline_final","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",19,829.817773009774,936.722606929296,-395.908886504887,791.817773009774,6.46209976533169,1,0.0110199349038125,"auc_rank_correct","baseline_midpoint","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",18,848.449079642164,949.727343355396,-406.224539821082,812.449079642164,8.10056380706499,1,0.00442514916636469,"layer_biggest_change_rank_correct","baseline_final","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",19,835.121673472789,942.026507392312,-398.560836736395,797.121673472789,1.15819930231612,1,0.281839302536305,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",18,838.740299671906,940.018563385138,-401.370149835953,802.740299671906,17.8093437773231,1,2.44181171130059e-05,"auc_logprob_correct","baseline_final","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",19,832.722979729941,939.627813649464,-397.36148986497,794.722979729941,3.55689304516432,1,0.0592986328775416,"auc_logprob_correct","baseline_midpoint","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",18,835.330739807813,936.609003521045,-399.665369903907,799.330739807813,21.2189036414161,1,4.09703647067563e-06,"layer_biggest_change_logprob_correct","baseline_final","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",19,833.256328120243,940.161162039766,-397.628164060122,795.256328120243,3.02354465486201,1,0.0820639168366645,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",18,831.514827673853,932.793091387085,-397.757413836926,795.514827673853,25.0348157753766,1,5.63044030307568e-07,"auc_logprobdiff_pos","baseline_final","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",19,833.477556311309,940.382390230831,-397.738778155654,795.477556311309,2.80231646379639,1,0.0941282241055487,"auc_logprobdiff_pos","baseline_midpoint","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",18,855.671506418015,956.949770131247,-409.835753209008,819.671506418015,0.878137031214351,1,0.348712439663053,"auc_logprobdiff_neg","baseline_final","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",19,832.371107279527,939.275941199049,-397.185553639763,794.371107279527,3.90876549557879,1,0.0480348698655423,"auc_logprobdiff_neg","baseline_midpoint","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",18,848.17206133499,949.450325048222,-406.086030667495,812.17206133499,8.37758211423898,1,0.00379877461850289,"layer_biggest_change_logprobdiff","baseline_final","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",19,836.105267546409,943.010101465932,-399.052633773205,798.105267546409,0.174605228696009,1,0.676051011399281,"layer_biggest_change_logprobdiff","baseline_midpoint","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",18,833.456877659653,934.735141372885,-398.728438829826,797.456877659653,23.0927657895767,1,1.54370413365191e-06,"auc_boosting_pos","baseline_final","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",19,831.764741978966,938.669575898488,-396.882370989483,793.764741978966,4.51513079613937,1,0.0335963172657993,"auc_boosting_pos","baseline_midpoint","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",18,855.47827558901,956.756539302242,-409.739137794505,819.47827558901,1.07136786021908,1,0.300636682890664,"auc_boosting_neg","baseline_final","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",19,831.107753532299,938.012587451821,-396.55387676615,793.107753532299,5.17211924280639,1,0.0229521990419301,"auc_boosting_neg","baseline_midpoint","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",18,854.418604914318,955.69686862755,-409.209302457159,818.418604914318,2.13103853491157,1,0.14434293044039,"layer_argmax_boosting","baseline_final","response_correct","all_trials","OLMo-2-1124-7B",NA
"critical_fit",19,834.10762560898,941.012459528503,-398.05381280449,796.10762560898,2.17224716612486,1,0.140520763465308,"layer_argmax_boosting","baseline_midpoint","response_correct","all_trials","OLMo-2-1124-7B",NA
