"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",19,1401.52881237505,1507.12079750573,-681.764406187527,1363.52881237505,NA,NA,NA,"baseline_final","baseline_final","RT","filteredCorrect","Llama-3.1-405B",NA
"critical_fit",20,1399.80809551903,1510.95755355132,-679.904047759513,1359.80809551903,3.72071685602668,1,0.0537412937252543,"auc_entropy","baseline_final","RT","filteredCorrect","Llama-3.1-405B",NA
"baseline_midpoint_fit",19,1580.50807639144,1686.10006152212,-771.254038195719,1542.50807639144,NA,NA,NA,"baseline_midpoint","baseline_midpoint","RT","filteredCorrect","Llama-3.1-405B",NA
"critical_fit",20,1481.57055573848,1592.72001377078,-720.785277869241,1441.57055573848,100.937520652954,1,9.49311443620394e-24,"auc_entropy","baseline_midpoint","RT","filteredCorrect","Llama-3.1-405B",NA
"critical_fit",20,1396.63571704187,1507.78517507417,-678.317858520937,1356.63571704187,6.89309533317874,1,0.0086529307263763,"layer_biggest_change_entropy","baseline_final","RT","filteredCorrect","Llama-3.1-405B",NA
"critical_fit",20,1462.02240561317,1573.17186364546,-711.011202806583,1422.02240561317,120.485670778272,1,4.95232050973499e-28,"layer_biggest_change_entropy","baseline_midpoint","RT","filteredCorrect","Llama-3.1-405B",NA
"critical_fit",20,1400.08374451628,1511.23320254857,-680.041872258139,1360.08374451628,3.44506785877456,1,0.0634408164556976,"auc_rank_correct","baseline_final","RT","filteredCorrect","Llama-3.1-405B",NA
"critical_fit",20,1579.02695671406,1690.17641474635,-769.513478357028,1539.02695671406,3.48111967738123,1,0.062072726648652,"auc_rank_correct","baseline_midpoint","RT","filteredCorrect","Llama-3.1-405B",NA
"critical_fit",20,1390.97673283548,1502.12619086778,-675.488366417742,1350.97673283548,12.5520795395698,1,0.000395765631566604,"layer_biggest_change_rank_correct","baseline_final","RT","filteredCorrect","Llama-3.1-405B",NA
"critical_fit",20,1574.30449219437,1685.45395022667,-767.152246097187,1534.30449219437,8.20358419706236,1,0.00418077191283915,"layer_biggest_change_rank_correct","baseline_midpoint","RT","filteredCorrect","Llama-3.1-405B",NA
"critical_fit",20,1396.88923316684,1508.03869119914,-678.444616583422,1356.88923316684,6.63957920820985,1,0.00997374897060564,"auc_logprob_correct","baseline_final","RT","filteredCorrect","Llama-3.1-405B",NA
"critical_fit",20,1515.84988595042,1626.99934398271,-737.924942975208,1475.84988595042,66.6581904410205,1,3.22911783518736e-16,"auc_logprob_correct","baseline_midpoint","RT","filteredCorrect","Llama-3.1-405B",NA
"critical_fit",20,1384.94137248008,1496.09083051237,-672.470686240038,1344.94137248008,18.5874398949777,1,1.62286276822626e-05,"layer_biggest_change_logprob_correct","baseline_final","RT","filteredCorrect","Llama-3.1-405B",NA
"critical_fit",20,1580.25673056562,1691.40618859792,-770.128365282812,1540.25673056562,2.25134582581359,1,0.133498253575233,"layer_biggest_change_logprob_correct","baseline_midpoint","RT","filteredCorrect","Llama-3.1-405B",NA
"critical_fit",20,1403.17544337277,1514.32490140507,-681.587721686386,1363.17544337277,0.353369002281397,1,0.552212187370104,"auc_logprobdiff_pos","baseline_final","RT","filteredCorrect","Llama-3.1-405B",NA
"critical_fit",20,1541.44960974729,1652.59906777959,-750.724804873647,1501.44960974729,41.058466644143,1,1.47742768270517e-10,"auc_logprobdiff_pos","baseline_midpoint","RT","filteredCorrect","Llama-3.1-405B",NA
"critical_fit",20,1394.17978482718,1505.32924285947,-677.089892413588,1354.17978482718,9.349027547878,1,0.00223103817522066,"auc_logprobdiff_neg","baseline_final","RT","filteredCorrect","Llama-3.1-405B",NA
"critical_fit",20,1568.28535702925,1679.43481506155,-764.142678514627,1528.28535702925,14.2227193621834,1,0.000162397937912781,"auc_logprobdiff_neg","baseline_midpoint","RT","filteredCorrect","Llama-3.1-405B",NA
