"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",18,887.212901535018,966.802102355535,-425.606450767509,851.212901535018,NA,NA,NA,"baseline_final","baseline_final","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,880.934696684728,964.945519773052,-421.467348342364,842.934696684728,8.27820485028951,1,0.00401237782421631,"auc_entropy","baseline_final","rt","filteredCorrect","Falcon3-3B-Base",NA
"baseline_midpoint_fit",18,885.65625546093,965.245456281447,-424.828127730465,849.65625546093,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,881.32107470375,965.331897792074,-421.660537351875,843.32107470375,6.33518075717973,1,0.0118366052695025,"auc_entropy","baseline_midpoint","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,885.83460364602,969.845426734344,-423.91730182301,847.83460364602,3.37829788899762,1,0.0660602451757253,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,885.456813536206,969.46763662453,-423.728406768103,847.456813536206,2.19944192472326,1,0.138060712904131,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,888.602239769523,972.613062857847,-425.301119884761,850.602239769523,0.610661765495138,1,0.434538752501882,"auc_rank_correct","baseline_final","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,886.954640893203,970.965463981527,-424.477320446601,848.954640893203,0.701614567726779,1,0.402241707359887,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,887.576887097825,971.587710186149,-424.788443548912,849.576887097825,1.63601443719301,1,0.200873181459126,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,887.413722950313,971.424546038636,-424.706861475156,849.413722950313,0.242532510617025,1,0.62238295590785,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,886.716355626457,970.72717871478,-424.358177813228,848.716355626457,2.4965459085613,1,0.114096292819088,"auc_logprob_correct","baseline_final","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,887.559170540203,971.569993628527,-424.779585270102,849.559170540203,0.0970849207265019,1,0.755356290923738,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,889.2128972866,973.223720374924,-425.6064486433,851.2128972866,4.24841744006699e-06,1,0.998355426282134,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,887.655531757104,971.666354845427,-424.827765878552,849.655531757104,0.00072370382599729,1,0.978538102574101,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,887.586868519261,971.597691607585,-424.793434259631,849.586868519261,1.62603301575666,1,0.202252617373071,"auc_logprobdiff_pos","baseline_final","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,883.702093539169,967.712916627493,-422.851046769585,845.702093539169,3.95416192176049,1,0.0467555946886801,"auc_logprobdiff_pos","baseline_midpoint","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,886.725416497569,970.736239585893,-424.362708248785,848.725416497569,2.48748503744866,1,0.114754967873312,"auc_logprobdiff_neg","baseline_final","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,887.410080707617,971.420903795941,-424.705040353809,849.410080707617,0.246174753312175,1,0.619781524393359,"auc_logprobdiff_neg","baseline_midpoint","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,885.378552587579,969.389375675902,-423.689276293789,847.378552587579,3.83434894743937,1,0.05021248830515,"layer_biggest_change_logprobdiff","baseline_final","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,887.603426741127,971.614249829451,-424.801713370564,849.603426741127,0.0528287198023918,1,0.818212222862017,"layer_biggest_change_logprobdiff","baseline_midpoint","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,888.506967577455,972.517790665779,-425.253483788728,850.506967577455,0.705933957562479,1,0.400796953133216,"auc_boosting_pos","baseline_final","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,885.019115000315,969.029938088639,-423.509557500158,847.019115000315,2.63714046061455,1,0.104391286873435,"auc_boosting_pos","baseline_midpoint","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,888.099825230044,972.110648318368,-425.049912615022,850.099825230044,1.11307630497379,1,0.291414204453472,"auc_boosting_neg","baseline_final","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,886.341029870044,970.351852958368,-424.170514935022,848.341029870044,1.31522559088569,1,0.251450708742336,"auc_boosting_neg","baseline_midpoint","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,889.206362632826,973.21718572115,-425.603181316413,851.206362632826,0.00653890219223285,1,0.935550524566536,"layer_argmax_boosting","baseline_final","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,887.579455207203,971.590278295527,-424.789727603602,849.579455207203,0.0768002537262191,1,0.781681371888743,"layer_argmax_boosting","baseline_midpoint","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,885.035956726914,969.046779815238,-423.517978363457,847.035956726914,4.17694480810428,1,0.040977507491499,"twostage_magnitude","baseline_final","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,887.651666804963,971.662489893287,-424.825833402482,849.651666804963,0.00458865596613123,1,0.945992910420868,"twostage_magnitude","baseline_midpoint","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,886.837094455112,970.847917543436,-424.418547227556,848.837094455112,2.37580707990594,1,0.123227897095855,"twostage_magnitude_latter34","baseline_final","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,887.656153465953,971.666976554277,-424.828076732977,849.656153465953,0.000101994976262176,1,0.991942096361751,"twostage_magnitude_latter34","baseline_midpoint","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,889.152474249353,973.163297337677,-425.576237124676,851.152474249353,0.0604272856652415,1,0.805821868296804,"twostage_layer","baseline_final","rt","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit",19,887.640943654889,971.651766743213,-424.820471827444,849.640943654889,0.0153118060406996,1,0.90152044071784,"twostage_layer","baseline_midpoint","rt","filteredCorrect","Falcon3-3B-Base",NA
