"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",18,891.968469086205,971.557669906722,-427.984234543102,855.968469086205,NA,NA,NA,"baseline_final","baseline_final","rt","filteredCorrect","gpt2",NA
"critical_fit",19,893.968294944019,977.979118032343,-427.984147472009,855.968294944019,0.000174142186097015,1,0.989471186018218,"auc_entropy","baseline_final","rt","filteredCorrect","gpt2",NA
"baseline_midpoint_fit",18,896.156535453128,975.745736273645,-430.078267726564,860.156535453128,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","gpt2",NA
"critical_fit",19,898.106062058105,982.116885146429,-430.053031029053,860.106062058105,0.0504733950227774,1,0.822241569195037,"auc_entropy","baseline_midpoint","rt","filteredCorrect","gpt2",NA
"critical_fit",19,892.828669647977,976.839492736301,-427.414334823988,854.828669647977,1.1397994382279,1,0.285694711213508,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","gpt2",NA
"critical_fit",19,896.98626926025,980.997092348574,-429.493134630125,858.98626926025,1.17026619287788,1,0.279346551797306,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","gpt2",NA
"critical_fit",19,891.306893792414,975.317716880738,-426.653446896207,853.306893792414,2.66157529379052,1,0.10279887916294,"auc_rank_correct","baseline_final","rt","filteredCorrect","gpt2",NA
"critical_fit",19,880.682609044769,964.693432133093,-421.341304522385,842.682609044769,17.4739264083588,1,2.9127513352595e-05,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","gpt2",NA
"critical_fit",19,893.175806925817,977.18663001414,-427.587903462908,855.175806925817,0.792662160388204,1,0.373296358673276,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","gpt2",NA
"critical_fit",19,894.864927962661,978.875751050985,-428.43246398133,856.864927962661,3.29160749046707,1,0.0696348168486244,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","gpt2",NA
"critical_fit",19,890.849113793679,974.859936882003,-426.424556896839,852.849113793679,3.11935529252594,1,0.077367388333848,"auc_logprob_correct","baseline_final","rt","filteredCorrect","gpt2",NA
"critical_fit",19,892.730769358467,976.741592446791,-427.365384679234,854.730769358467,5.42576609466084,1,0.019841728368044,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","gpt2",NA
"critical_fit",19,890.283936706419,974.294759794743,-426.141968353209,852.283936706419,3.68453237978588,1,0.0549193694665456,"auc_logprobdiff_pos","baseline_final","rt","filteredCorrect","gpt2",NA
"critical_fit",19,893.929073260672,977.939896348995,-427.964536630336,855.929073260672,4.22746219245653,1,0.0397748706973452,"auc_logprobdiff_pos","baseline_midpoint","rt","filteredCorrect","gpt2",NA
"critical_fit",19,891.52156788776,975.532390976084,-426.76078394388,853.52156788776,2.44690119844495,1,0.117757133201242,"auc_logprobdiff_neg","baseline_final","rt","filteredCorrect","gpt2",NA
"critical_fit",19,894.963075374721,978.973898463045,-428.481537687361,856.963075374721,3.19346007840682,1,0.0739333699029831,"auc_logprobdiff_neg","baseline_midpoint","rt","filteredCorrect","gpt2",NA
"critical_fit",19,893.727200790032,977.738023878356,-427.863600395016,855.727200790032,0.24126829617262,1,0.623291581469106,"layer_biggest_change_logprobdiff","baseline_final","rt","filteredCorrect","gpt2",NA
"critical_fit",19,897.24187273368,981.252695822003,-429.62093636684,859.24187273368,0.914662719448415,1,0.338880281412927,"layer_biggest_change_logprobdiff","baseline_midpoint","rt","filteredCorrect","gpt2",NA
"critical_fit",19,893.196488126809,977.207311215132,-427.598244063404,855.196488126809,0.771980959396274,1,0.379604923500889,"auc_boosting_pos","baseline_final","rt","filteredCorrect","gpt2",NA
"critical_fit",19,897.18140836253,981.192231450854,-429.590704181265,859.18140836253,0.975127090597539,1,0.323404817364332,"auc_boosting_pos","baseline_midpoint","rt","filteredCorrect","gpt2",NA
"critical_fit",19,892.734125675553,976.744948763877,-427.367062837777,854.734125675553,1.23434341065138,1,0.266564008034955,"auc_boosting_neg","baseline_final","rt","filteredCorrect","gpt2",NA
"critical_fit",19,898.147910613824,982.158733702148,-430.073955306912,860.147910613824,0.00862483930427516,1,0.926006828966702,"auc_boosting_neg","baseline_midpoint","rt","filteredCorrect","gpt2",NA
"critical_fit",19,893.735229053936,977.74605214226,-427.867614526968,855.735229053936,0.233240032268782,1,0.629131731286397,"layer_argmax_boosting","baseline_final","rt","filteredCorrect","gpt2",NA
"critical_fit",19,895.631275804581,979.642098892905,-428.81563790229,857.631275804581,2.52525964854715,1,0.112036337760881,"layer_argmax_boosting","baseline_midpoint","rt","filteredCorrect","gpt2",NA
"critical_fit",19,893.957661792914,977.968484881238,-427.978830896457,855.957661792914,0.0108072932904406,1,0.91720257399218,"twostage_magnitude","baseline_final","rt","filteredCorrect","gpt2",NA
"critical_fit",19,897.839748166,981.850571254324,-429.919874083,859.839748166,0.316787287127909,1,0.573544794750054,"twostage_magnitude","baseline_midpoint","rt","filteredCorrect","gpt2",NA
"critical_fit",19,893.957661792914,977.968484881238,-427.978830896457,855.957661792914,0.0108072932904406,1,0.91720257399218,"twostage_magnitude_latter34","baseline_final","rt","filteredCorrect","gpt2",NA
"critical_fit",19,897.839748166,981.850571254324,-429.919874083,859.839748166,0.316787287127909,1,0.573544794750054,"twostage_magnitude_latter34","baseline_midpoint","rt","filteredCorrect","gpt2",NA
"critical_fit",19,892.041173759892,976.051996848216,-427.020586879946,854.041173759892,1.92729532631279,1,0.165054653770919,"twostage_layer","baseline_final","rt","filteredCorrect","gpt2",NA
"critical_fit",19,898.155435384613,982.166258472937,-430.077717692307,860.155435384613,0.00110006851457456,1,0.973541189911897,"twostage_layer","baseline_midpoint","rt","filteredCorrect","gpt2",NA
