"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0,"baseline_final","baseline_final","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_entropy + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-1.77739249935667,"auc_entropy","baseline_final","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"baseline_midpoint_fit","group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",0,"baseline_midpoint","baseline_midpoint","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_entropy + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",25.6179564450908,"auc_entropy","baseline_midpoint","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_entropy + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-1.74397143423266,"layer_biggest_change_entropy","baseline_final","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_entropy + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",26.3686583680345,"layer_biggest_change_entropy","baseline_midpoint","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_rank_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.68546113679429,"auc_rank_correct","baseline_final","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_rank_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",1.87743602766398,"auc_rank_correct","baseline_midpoint","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_rank_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.33408191797071,"layer_biggest_change_rank_correct","baseline_final","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_rank_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.76497590881945,"layer_biggest_change_rank_correct","baseline_midpoint","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_logprob_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.57718953915094,"auc_logprob_correct","baseline_final","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_logprob_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",3.93389868523218,"auc_logprob_correct","baseline_midpoint","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_logprob_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-1.83028563105063,"layer_biggest_change_logprob_correct","baseline_final","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_logprob_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",10.9430970703448,"layer_biggest_change_logprob_correct","baseline_midpoint","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_logprobdiff_pos + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.2085782766776,"auc_logprobdiff_pos","baseline_final","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_logprobdiff_pos + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.14680756374901,"auc_logprobdiff_pos","baseline_midpoint","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_logprobdiff_neg + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.14147605510732,"auc_logprobdiff_neg","baseline_final","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_logprobdiff_neg + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",11.2076664768499,"auc_logprobdiff_neg","baseline_midpoint","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_logprobdiff + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.76504721510457,"layer_biggest_change_logprobdiff","baseline_final","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_logprobdiff + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",8.43661364149852,"layer_biggest_change_logprobdiff","baseline_midpoint","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_boosting_pos + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.13805817974117,"auc_boosting_pos","baseline_final","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_boosting_pos + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",5.77368364226061,"auc_boosting_pos","baseline_midpoint","acc_max_time","filteredCorrect","Falcon3-1B-Base",NA
