"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",17,-189.464725141785,-91.3136191966621,111.732362570893,-223.464725141785,NA,NA,NA,"baseline_final","baseline_final","rt","filteredCorrect","vit_base_patch16_224","high-pass"
"critical_fit",18,-220.114690243325,-116.189989830842,128.057345121663,-256.114690243325,32.6499651015398,1,1.10341397717704e-08,"auc_entropy","baseline_final","rt","filteredCorrect","vit_base_patch16_224","high-pass"
"baseline_midpoint_fit",17,-163.425991562514,-65.2748856173911,98.7129957812572,-197.425991562514,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","high-pass"
"critical_fit",18,-248.463427748276,-144.538727335793,142.231713874138,-284.463427748276,87.0374361857617,1,1.06486351916693e-20,"auc_entropy","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","high-pass"
"critical_fit",18,-194.423965446997,-90.4992650345133,115.211982723498,-230.423965446997,6.95924030521141,1,0.00833874322008379,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","vit_base_patch16_224","high-pass"
"critical_fit",18,-173.51328510736,-69.5885846948763,104.75664255368,-209.51328510736,12.0872935448454,1,0.000507666129521011,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","high-pass"
"critical_fit",18,-190.332680136733,-86.4079797242499,113.166340068367,-226.332680136733,2.86795499494798,1,0.0903596192258534,"auc_rank_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","high-pass"
"critical_fit",18,-161.885298906708,-57.9605984942245,98.942649453354,-197.885298906708,0.459307344193604,1,0.49794786478221,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","high-pass"
"critical_fit",18,-189.674516635012,-85.7498162225286,112.837258317506,-225.674516635012,2.2097914932267,1,0.137137205143143,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","high-pass"
"critical_fit",18,-162.398120183542,-58.4734197710586,99.199060091771,-198.398120183542,0.972128621027679,1,0.324149880140919,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","high-pass"
"critical_fit",18,-200.830913795207,-96.9062133827235,118.415456897603,-236.830913795207,13.3661886534215,1,0.000256201481307371,"auc_logprob_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","high-pass"
"critical_fit",18,-163.427661026553,-59.5029606140699,99.7138305132767,-199.427661026553,2.00166946403903,1,0.157126063699259,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","high-pass"
"critical_fit",18,-190.769780437415,-86.8450800249311,113.384890218707,-226.769780437415,3.30505529562922,1,0.0690670208757652,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","high-pass"
"critical_fit",18,-162.413781452535,-58.489081040051,99.2068907262673,-198.413781452535,0.98778989002011,1,0.320283145249625,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","high-pass"
