subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,silhouette,Probability,airplane1.png,0,0.1831083446741104
vit_small_patch16_224,silhouette,Probability,airplane1.png,1,0.1882634311914444
vit_small_patch16_224,silhouette,Probability,airplane1.png,2,0.19633130729198456
vit_small_patch16_224,silhouette,Probability,airplane1.png,3,0.19516313076019287
vit_small_patch16_224,silhouette,Probability,airplane1.png,4,0.17109771072864532
vit_small_patch16_224,silhouette,Probability,airplane1.png,5,0.16686184704303741
vit_small_patch16_224,silhouette,Probability,airplane1.png,6,0.05867032706737518
vit_small_patch16_224,silhouette,Probability,airplane1.png,7,0.0693282037973404
vit_small_patch16_224,silhouette,Probability,airplane1.png,8,0.06480271369218826
vit_small_patch16_224,silhouette,Probability,airplane1.png,9,0.0818672627210617
vit_small_patch16_224,silhouette,Probability,airplane1.png,10,0.21310988068580627
vit_small_patch16_224,silhouette,Probability,airplane1.png,11,0.9867810010910034
vit_small_patch16_224,silhouette,Probability,airplane10.png,0,0.17579883337020874
vit_small_patch16_224,silhouette,Probability,airplane10.png,1,0.18893571197986603
vit_small_patch16_224,silhouette,Probability,airplane10.png,2,0.2146533578634262
vit_small_patch16_224,silhouette,Probability,airplane10.png,3,0.20144936442375183
vit_small_patch16_224,silhouette,Probability,airplane10.png,4,0.18758530914783478
vit_small_patch16_224,silhouette,Probability,airplane10.png,5,0.15530669689178467
vit_small_patch16_224,silhouette,Probability,airplane10.png,6,0.09571713954210281
vit_small_patch16_224,silhouette,Probability,airplane10.png,7,0.09819994866847992
vit_small_patch16_224,silhouette,Probability,airplane10.png,8,0.07118397206068039
vit_small_patch16_224,silhouette,Probability,airplane10.png,9,0.08939436078071594
vit_small_patch16_224,silhouette,Probability,airplane10.png,10,0.13464917242527008
vit_small_patch16_224,silhouette,Probability,airplane10.png,11,0.9205036163330078
vit_small_patch16_224,silhouette,Probability,airplane2.png,0,0.17123666405677795
vit_small_patch16_224,silhouette,Probability,airplane2.png,1,0.18189789354801178
vit_small_patch16_224,silhouette,Probability,airplane2.png,2,0.19839268922805786
vit_small_patch16_224,silhouette,Probability,airplane2.png,3,0.176506906747818
vit_small_patch16_224,silhouette,Probability,airplane2.png,4,0.1692589819431305
vit_small_patch16_224,silhouette,Probability,airplane2.png,5,0.1643398404121399
vit_small_patch16_224,silhouette,Probability,airplane2.png,6,0.07035749405622482
vit_small_patch16_224,silhouette,Probability,airplane2.png,7,0.06841972470283508
vit_small_patch16_224,silhouette,Probability,airplane2.png,8,0.06266061961650848
vit_small_patch16_224,silhouette,Probability,airplane2.png,9,0.06773895770311356
vit_small_patch16_224,silhouette,Probability,airplane2.png,10,0.10430872440338135
vit_small_patch16_224,silhouette,Probability,airplane2.png,11,0.9743274450302124
vit_small_patch16_224,silhouette,Probability,airplane3.png,0,0.18630076944828033
vit_small_patch16_224,silhouette,Probability,airplane3.png,1,0.2084359973669052
vit_small_patch16_224,silhouette,Probability,airplane3.png,2,0.2255028635263443
vit_small_patch16_224,silhouette,Probability,airplane3.png,3,0.22635844349861145
vit_small_patch16_224,silhouette,Probability,airplane3.png,4,0.20468252897262573
vit_small_patch16_224,silhouette,Probability,airplane3.png,5,0.1710427701473236
vit_small_patch16_224,silhouette,Probability,airplane3.png,6,0.08579546958208084
vit_small_patch16_224,silhouette,Probability,airplane3.png,7,0.07858160883188248
vit_small_patch16_224,silhouette,Probability,airplane3.png,8,0.07392176985740662
vit_small_patch16_224,silhouette,Probability,airplane3.png,9,0.1083526536822319
