subj,dataset_name,metric_name,stimulus,layer,value
vit_base_patch16_224,edge,Entropy,airplane4.png,2,2.5225837230682373
vit_base_patch16_224,edge,Entropy,airplane4.png,3,2.576953887939453
vit_base_patch16_224,edge,Entropy,airplane4.png,4,2.508909225463867
vit_base_patch16_224,edge,Entropy,airplane4.png,5,2.4804000854492188
vit_base_patch16_224,edge,Entropy,airplane4.png,6,2.2139530181884766
vit_base_patch16_224,edge,Entropy,airplane4.png,7,2.422177791595459
vit_base_patch16_224,edge,Entropy,airplane4.png,8,2.509124279022217
vit_base_patch16_224,edge,Entropy,airplane4.png,9,2.509796142578125
vit_base_patch16_224,edge,Entropy,airplane4.png,10,2.357781410217285
vit_base_patch16_224,edge,Entropy,airplane4.png,11,1.9085068702697754
vit_base_patch16_224,edge,Entropy,airplane5.png,0,2.306910514831543
vit_base_patch16_224,edge,Entropy,airplane5.png,1,2.5437703132629395
vit_base_patch16_224,edge,Entropy,airplane5.png,2,2.569387912750244
vit_base_patch16_224,edge,Entropy,airplane5.png,3,2.6108436584472656
vit_base_patch16_224,edge,Entropy,airplane5.png,4,2.5363714694976807
vit_base_patch16_224,edge,Entropy,airplane5.png,5,2.478107452392578
vit_base_patch16_224,edge,Entropy,airplane5.png,6,2.272325038909912
vit_base_patch16_224,edge,Entropy,airplane5.png,7,2.317383289337158
vit_base_patch16_224,edge,Entropy,airplane5.png,8,2.4168806076049805
vit_base_patch16_224,edge,Entropy,airplane5.png,9,2.386606454849243
vit_base_patch16_224,edge,Entropy,airplane5.png,10,2.104795217514038
vit_base_patch16_224,edge,Entropy,airplane5.png,11,1.8952875137329102
vit_base_patch16_224,edge,Entropy,airplane6.png,0,2.3057940006256104
vit_base_patch16_224,edge,Entropy,airplane6.png,1,2.5089707374572754
vit_base_patch16_224,edge,Entropy,airplane6.png,2,2.5249087810516357
vit_base_patch16_224,edge,Entropy,airplane6.png,3,2.583167552947998
vit_base_patch16_224,edge,Entropy,airplane6.png,4,2.5282998085021973
vit_base_patch16_224,edge,Entropy,airplane6.png,5,2.484830379486084
vit_base_patch16_224,edge,Entropy,airplane6.png,6,2.197216510772705
vit_base_patch16_224,edge,Entropy,airplane6.png,7,2.38185453414917
vit_base_patch16_224,edge,Entropy,airplane6.png,8,2.5313796997070312
vit_base_patch16_224,edge,Entropy,airplane6.png,9,2.5242531299591064
vit_base_patch16_224,edge,Entropy,airplane6.png,10,2.314547538757324
vit_base_patch16_224,edge,Entropy,airplane6.png,11,2.040524482727051
vit_base_patch16_224,edge,Entropy,airplane7.png,0,2.3040473461151123
vit_base_patch16_224,edge,Entropy,airplane7.png,1,2.5149729251861572
vit_base_patch16_224,edge,Entropy,airplane7.png,2,2.530742645263672
vit_base_patch16_224,edge,Entropy,airplane7.png,3,2.5836358070373535
vit_base_patch16_224,edge,Entropy,airplane7.png,4,2.533071756362915
vit_base_patch16_224,edge,Entropy,airplane7.png,5,2.4861106872558594
vit_base_patch16_224,edge,Entropy,airplane7.png,6,2.224911689758301
vit_base_patch16_224,edge,Entropy,airplane7.png,7,2.3234410285949707
vit_base_patch16_224,edge,Entropy,airplane7.png,8,2.41947078704834
vit_base_patch16_224,edge,Entropy,airplane7.png,9,2.3767471313476562
vit_base_patch16_224,edge,Entropy,airplane7.png,10,2.0081119537353516
vit_base_patch16_224,edge,Entropy,airplane7.png,11,1.6003692150115967
vit_base_patch16_224,edge,Entropy,airplane8.png,0,2.3047256469726562
vit_base_patch16_224,edge,Entropy,airplane8.png,1,2.5078542232513428
vit_base_patch16_224,edge,Entropy,airplane8.png,2,2.533172369003296
vit_base_patch16_224,edge,Entropy,airplane8.png,3,2.586291790008545
vit_base_patch16_224,edge,Entropy,airplane8.png,4,2.5280261039733887
vit_base_patch16_224,edge,Entropy,airplane8.png,5,2.521523952484131
vit_base_patch16_224,edge,Entropy,airplane8.png,6,2.236389398574829
vit_base_patch16_224,edge,Entropy,airplane8.png,7,2.3953280448913574
vit_base_patch16_224,edge,Entropy,airplane8.png,8,2.5259475708007812
vit_base_patch16_224,edge,Entropy,airplane8.png,9,2.4760632514953613
vit_base_patch16_224,edge,Entropy,airplane8.png,10,2.3584518432617188
vit_base_patch16_224,edge,Entropy,airplane8.png,11,2.2410404682159424
vit_base_patch16_224,edge,Entropy,airplane9.png,0,2.305694103240967
vit_base_patch16_224,edge,Entropy,airplane9.png,1,2.5217838287353516
vit_base_patch16_224,edge,Entropy,airplane9.png,2,2.541836738586426
vit_base_patch16_224,edge,Entropy,airplane9.png,3,2.5892786979675293
vit_base_patch16_224,edge,Entropy,airplane9.png,4,2.53200101852417
vit_base_patch16_224,edge,Entropy,airplane9.png,5,2.4928979873657227
vit_base_patch16_224,edge,Entropy,airplane9.png,6,2.2166028022766113
vit_base_patch16_224,edge,Entropy,airplane9.png,7,2.346082925796509
vit_base_patch16_224,edge,Entropy,airplane9.png,8,2.379146099090576
vit_base_patch16_224,edge,Entropy,airplane9.png,9,2.3825526237487793
vit_base_patch16_224,edge,Entropy,airplane9.png,10,2.058527708053589
vit_base_patch16_224,edge,Entropy,airplane9.png,11,1.4143165349960327
vit_base_patch16_224,edge,Entropy,bear1.png,0,2.3084094524383545
vit_base_patch16_224,edge,Entropy,bear1.png,1,2.5548462867736816
vit_base_patch16_224,edge,Entropy,bear1.png,2,2.5787770748138428
vit_base_patch16_224,edge,Entropy,bear1.png,3,2.6402413845062256
vit_base_patch16_224,edge,Entropy,bear1.png,4,2.5577871799468994
vit_base_patch16_224,edge,Entropy,bear1.png,5,2.531264305114746
vit_base_patch16_224,edge,Entropy,bear1.png,6,2.392202854156494
vit_base_patch16_224,edge,Entropy,bear1.png,7,2.42468523979187
vit_base_patch16_224,edge,Entropy,bear1.png,8,2.4456515312194824
vit_base_patch16_224,edge,Entropy,bear1.png,9,2.255465030670166
vit_base_patch16_224,edge,Entropy,bear1.png,10,2.308049201965332
vit_base_patch16_224,edge,Entropy,bear1.png,11,2.1526660919189453
vit_base_patch16_224,edge,Entropy,bear10.png,0,2.308786392211914
vit_base_patch16_224,edge,Entropy,bear10.png,1,2.5239949226379395
vit_base_patch16_224,edge,Entropy,bear10.png,2,2.545649528503418
vit_base_patch16_224,edge,Entropy,bear10.png,3,2.596653938293457
vit_base_patch16_224,edge,Entropy,bear10.png,4,2.536067485809326
vit_base_patch16_224,edge,Entropy,bear10.png,5,2.514556884765625
vit_base_patch16_224,edge,Entropy,bear10.png,6,2.268442153930664
vit_base_patch16_224,edge,Entropy,bear10.png,7,2.275817394256592
vit_base_patch16_224,edge,Entropy,bear10.png,8,2.2266135215759277
vit_base_patch16_224,edge,Entropy,bear10.png,9,2.1461291313171387
vit_base_patch16_224,edge,Entropy,bear10.png,10,2.0866899490356445
vit_base_patch16_224,edge,Entropy,bear10.png,11,1.4053831100463867
vit_base_patch16_224,edge,Entropy,bear2.png,0,2.309360980987549
vit_base_patch16_224,edge,Entropy,bear2.png,1,2.538174867630005
vit_base_patch16_224,edge,Entropy,bear2.png,2,2.5687108039855957
vit_base_patch16_224,edge,Entropy,bear2.png,3,2.6273207664489746
vit_base_patch16_224,edge,Entropy,bear2.png,4,2.549375534057617
vit_base_patch16_224,edge,Entropy,bear2.png,5,2.5380196571350098
vit_base_patch16_224,edge,Entropy,bear2.png,6,2.330921173095703
vit_base_patch16_224,edge,Entropy,bear2.png,7,2.3366713523864746
vit_base_patch16_224,edge,Entropy,bear2.png,8,2.3995277881622314
vit_base_patch16_224,edge,Entropy,bear2.png,9,2.3439981937408447
vit_base_patch16_224,edge,Entropy,bear2.png,10,2.4121642112731934
vit_base_patch16_224,edge,Entropy,bear2.png,11,2.1349308490753174
vit_base_patch16_224,edge,Entropy,bear3.png,0,2.3094348907470703
vit_base_patch16_224,edge,Entropy,bear3.png,1,2.53694486618042
vit_base_patch16_224,edge,Entropy,bear3.png,2,2.559579372406006
vit_base_patch16_224,edge,Entropy,bear3.png,3,2.603905439376831
vit_base_patch16_224,edge,Entropy,bear3.png,4,2.521757125854492
vit_base_patch16_224,edge,Entropy,bear3.png,5,2.488077163696289
vit_base_patch16_224,edge,Entropy,bear3.png,6,2.3359107971191406
vit_base_patch16_224,edge,Entropy,bear3.png,7,2.3812928199768066
vit_base_patch16_224,edge,Entropy,bear3.png,8,2.2045364379882812
vit_base_patch16_224,edge,Entropy,bear3.png,9,2.134977102279663
vit_base_patch16_224,edge,Entropy,bear3.png,10,2.018772602081299
vit_base_patch16_224,edge,Entropy,bear3.png,11,1.4852596521377563
vit_base_patch16_224,edge,Entropy,bear4.png,0,2.3079946041107178
vit_base_patch16_224,edge,Entropy,bear4.png,1,2.5305495262145996
vit_base_patch16_224,edge,Entropy,bear4.png,2,2.5568196773529053
vit_base_patch16_224,edge,Entropy,bear4.png,3,2.6061668395996094
vit_base_patch16_224,edge,Entropy,bear4.png,4,2.548844575881958
vit_base_patch16_224,edge,Entropy,bear4.png,5,2.536975860595703
vit_base_patch16_224,edge,Entropy,bear4.png,6,2.307572841644287
vit_base_patch16_224,edge,Entropy,bear4.png,7,2.32742977142334
vit_base_patch16_224,edge,Entropy,bear4.png,8,2.3903696537017822
vit_base_patch16_224,edge,Entropy,bear4.png,9,2.466844081878662
vit_base_patch16_224,edge,Entropy,bear4.png,10,2.1780104637145996
vit_base_patch16_224,edge,Entropy,bear4.png,11,1.688998818397522
vit_base_patch16_224,edge,Entropy,bear5.png,0,2.306946039199829
vit_base_patch16_224,edge,Entropy,bear5.png,1,2.5400214195251465
vit_base_patch16_224,edge,Entropy,bear5.png,2,2.5655503273010254
vit_base_patch16_224,edge,Entropy,bear5.png,3,2.622549057006836
vit_base_patch16_224,edge,Entropy,bear5.png,4,2.551386833190918
vit_base_patch16_224,edge,Entropy,bear5.png,5,2.5316667556762695
vit_base_patch16_224,edge,Entropy,bear5.png,6,2.346261978149414
vit_base_patch16_224,edge,Entropy,bear5.png,7,2.345400333404541
vit_base_patch16_224,edge,Entropy,bear5.png,8,2.2498273849487305
vit_base_patch16_224,edge,Entropy,bear5.png,9,2.269282341003418
vit_base_patch16_224,edge,Entropy,bear5.png,10,1.785162329673767
vit_base_patch16_224,edge,Entropy,bear5.png,11,1.6269807815551758
vit_base_patch16_224,edge,Entropy,bear6.png,0,2.3044376373291016
vit_base_patch16_224,edge,Entropy,bear6.png,1,2.5477137565612793
vit_base_patch16_224,edge,Entropy,bear6.png,2,2.568934202194214
