subject_id,Session,trial,rt,object_response,category,condition,item_id,response_correct,rt_zscore,output_entropy,output_rank_correct,output_logprob_correct,midpoint_entropy,midpoint_rank_correct,midpoint_logprob_correct,auc_entropy,layer_biggest_change_entropy,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct
subject-02,1,371,0.76865291595459,airplane,airplane,bw,bw_airplane_40_n02690373_4233.png,True,0.049834947438640906,0.0002353230520384,1.0,-1.6927862391665064e-05,2.033864974975586,0.3333333333333333,-1.9551373970103185,24.836685303787817,10.0,6.416666666666666,0.0,20.454917190676877,9.0
subject-01,1,879,0.704861879348755,airplane,airplane,bw,bw_airplane_40_n02690373_4233.png,True,-0.46555397038371543,0.0002353230520384,1.0,-1.6927862391665064e-05,2.033864974975586,0.3333333333333333,-1.9551373970103185,24.836685303787817,10.0,6.416666666666666,0.0,20.454917190676877,9.0
subject-04,1,989,0.622542858123779,airplane,airplane,bw,bw_airplane_40_n02690373_4233.png,True,-0.9745223204698416,0.0002353230520384,1.0,-1.6927862391665064e-05,2.033864974975586,0.3333333333333333,-1.9551373970103185,24.836685303787817,10.0,6.416666666666666,0.0,20.454917190676877,9.0
subject-03,1,369,0.587387084960938,airplane,airplane,bw,bw_airplane_40_n02690373_4233.png,True,-1.1053651843729118,0.0002353230520384,1.0,-1.6927862391665064e-05,2.033864974975586,0.3333333333333333,-1.9551373970103185,24.836685303787817,10.0,6.416666666666666,0.0,20.454917190676877,9.0
subject-02,1,372,0.932969093322754,truck,truck,bw,bw_truck_40_n03417042_3236.png,True,0.889739875320116,0.0292732715606689,1.0,-0.0035344762514310886,2.0533368587493896,0.0833333333333333,-4.12692033042413,25.965161323547363,10.0,2.0876123876123875,10.0,40.16348453773982,10.0
subject-01,1,280,0.780566930770874,truck,truck,bw,bw_truck_40_n03417042_3236.png,True,-0.025791808963425682,0.0292732715606689,1.0,-0.0035344762514310886,2.0533368587493896,0.0833333333333333,-4.12692033042413,25.965161323547363,10.0,2.0876123876123875,10.0,40.16348453773982,10.0
subject-04,1,790,0.806403875350952,truck,truck,bw,bw_truck_40_n03417042_3236.png,True,-0.08636778297562153,0.0292732715606689,1.0,-0.0035344762514310886,2.0533368587493896,0.0833333333333333,-4.12692033042413,25.965161323547363,10.0,2.0876123876123875,10.0,40.16348453773982,10.0
subject-03,1,190,0.844593048095703,oven,truck,bw,bw_truck_40_n03417042_3236.png,False,0.09787396292632163,0.0292732715606689,1.0,-0.0035344762514310886,2.0533368587493896,0.0833333333333333,-4.12692033042413,25.965161323547363,10.0,2.0876123876123875,10.0,40.16348453773982,10.0
subject-02,1,373,1.40825414657593,dog,dog,cr,cr_dog_40_n02100583_1267.png,True,3.319167487193802,0.0118434466421604,1.0,-0.001196563584887647,2.170715093612671,0.0909090909090909,-4.059329917476796,26.665255788713694,10.0,2.915909090909091,9.0,32.53885811515704,10.0
subject-01,1,160,0.745030164718628,dog,dog,cr,cr_dog_40_n02100583_1267.png,True,-0.23222090128231498,0.0118434466421604,1.0,-0.001196563584887647,2.170715093612671,0.0909090909090909,-4.059329917476796,26.665255788713694,10.0,2.915909090909091,9.0,32.53885811515704,10.0
subject-04,1,1153,0.765086889266968,dog,dog,cr,cr_dog_40_n02100583_1267.png,True,-0.28595260644440323,0.0118434466421604,1.0,-0.001196563584887647,2.170715093612671,0.0909090909090909,-4.059329917476796,26.665255788713694,10.0,2.915909090909091,9.0,32.53885811515704,10.0
subject-03,1,853,0.966131925582886,dog,dog,cr,cr_dog_40_n02100583_1267.png,True,0.6664468433099708,0.0118434466421604,1.0,-0.001196563584887647,2.170715093612671,0.0909090909090909,-4.059329917476796,26.665255788713694,10.0,2.915909090909091,9.0,32.53885811515704,10.0
subject-02,1,374,0.714264869689941,dog,dog,bw,bw_dog_40_n02106550_12642.png,True,-0.2281704736172101,0.1448069810867309,1.0,-0.023466374802421502,2.098787784576416,0.0769230769230769,-4.191819349622626,26.067745804786682,10.0,2.69485236985237,10.0,33.567584365143084,10.0
subject-01,1,278,0.988949060440063,dog,dog,bw,bw_dog_40_n02106550_12642.png,True,1.184676634334022,0.1448069810867309,1.0,-0.023466374802421502,2.098787784576416,0.0769230769230769,-4.191819349622626,26.067745804786682,10.0,2.69485236985237,10.0,33.567584365143084,10.0
subject-04,1,54,1.50011682510376,dog,dog,bw,bw_dog_40_n02106550_12642.png,True,3.264665042433975,0.1448069810867309,1.0,-0.023466374802421502,2.098787784576416,0.0769230769230769,-4.191819349622626,26.067745804786682,10.0,2.69485236985237,10.0,33.567584365143084,10.0
subject-03,1,29,0.877326011657715,dog,dog,bw,bw_dog_40_n02106550_12642.png,True,0.25100254005925443,0.1448069810867309,1.0,-0.023466374802421502,2.098787784576416,0.0769230769230769,-4.191819349622626,26.067745804786682,10.0,2.69485236985237,10.0,33.567584365143084,10.0
subject-02,1,375,0.586076974868774,bicycle,bicycle,bw,bw_bicycle_40_n02835271_8137.png,True,-0.8834050724225155,0.0678368657827377,1.0,-0.009635407450037083,1.9455511569976809,0.2,-3.48595744536238,25.529478415846825,10.0,3.2242424242424237,9.0,31.55944405859006,10.0
subject-01,1,511,0.662057876586914,bicycle,bicycle,bw,bw_bicycle_40_n02835271_8137.png,True,-0.7141976264989468,0.0678368657827377,1.0,-0.009635407450037083,1.9455511569976809,0.2,-3.48595744536238,25.529478415846825,10.0,3.2242424242424237,9.0,31.55944405859006,10.0
subject-04,1,69,0.695137023925781,bicycle,bicycle,bw,bw_bicycle_40_n02835271_8137.png,True,-0.6238507168585512,0.0678368657827377,1.0,-0.009635407450037083,1.9455511569976809,0.2,-3.48595744536238,25.529478415846825,10.0,3.2242424242424237,9.0,31.55944405859006,10.0
subject-03,1,329,1.03887987136841,bicycle,bicycle,bw,bw_bicycle_40_n02835271_8137.png,True,1.0067701203752117,0.0678368657827377,1.0,-0.009635407450037083,1.9455511569976809,0.2,-3.48595744536238,25.529478415846825,10.0,3.2242424242424237,9.0,31.55944405859006,10.0
subject-02,1,376,0.645742893218994,bicycle,bicycle,cr,cr_bicycle_40_n02835271_7351.png,True,-0.5784217186737264,0.000837008585222,1.0,-6.735551692809322e-05,1.8673341274261477,0.2,-3.2964470796090333,25.359385411371477,10.0,3.276190476190476,9.0,29.5340760011718,10.0
subject-01,1,246,0.606829166412354,bicycle,bicycle,cr,cr_bicycle_40_n02835271_7351.png,True,-1.0350150158617268,0.000837008585222,1.0,-6.735551692809322e-05,1.8673341274261477,0.2,-3.2964470796090333,25.359385411371477,10.0,3.276190476190476,9.0,29.5340760011718,10.0
subject-04,1,637,0.716500043869019,bicycle,bicycle,cr,cr_bicycle_40_n02835271_7351.png,True,-0.520655034688888,0.000837008585222,1.0,-6.735551692809322e-05,1.8673341274261477,0.2,-3.2964470796090333,25.359385411371477,10.0,3.276190476190476,9.0,29.5340760011718,10.0
subject-03,1,327,0.77131986618042,bicycle,bicycle,cr,cr_bicycle_40_n02835271_7351.png,True,-0.24490642930529982,0.000837008585222,1.0,-6.735551692809322e-05,1.8673341274261477,0.2,-3.2964470796090333,25.359385411371477,10.0,3.276190476190476,9.0,29.5340760011718,10.0
subject-02,1,377,0.791425943374634,bottle,bottle,cr,cr_bottle_40_n04560804_3683.png,True,0.16623966339073445,0.0930336862802505,1.0,-0.014270920695247553,2.0004658699035645,1.0,-1.3832457054634049,26.61963428556919,10.0,8.09090909090909,1.0,21.17160520940306,10.0
subject-01,1,567,0.723562002182007,bottle,bottle,cr,cr_bottle_40_n04560804_3683.png,True,-0.35692705208044,0.0930336862802505,1.0,-0.014270920695247553,2.0004658699035645,1.0,-1.3832457054634049,26.61963428556919,10.0,8.09090909090909,1.0,21.17160520940306,10.0
subject-04,1,150,0.833558797836304,bottle,bottle,cr,cr_bottle_40_n04560804_3683.png,True,0.044806122098938285,0.0930336862802505,1.0,-0.014270920695247553,2.0004658699035645,1.0,-1.3832457054634049,26.61963428556919,10.0,8.09090909090909,1.0,21.17160520940306,10.0
subject-03,1,119,0.737749099731445,bottle,bottle,cr,cr_bottle_40_n04560804_3683.png,True,-0.4019543449287875,0.0930336862802505,1.0,-0.014270920695247553,2.0004658699035645,1.0,-1.3832457054634049,26.61963428556919,10.0,8.09090909090909,1.0,21.17160520940306,10.0
subject-02,1,378,0.581365823745728,oven,oven,cr,cr_oven_40_n04111531_8687.png,True,-0.9074862013023267,0.0022809712681919,1.0,-0.00024399157458906582,1.8100056648254397,0.0625,-6.498119483936481,25.765238305786625,10.0,1.5310897435897435,10.0,52.86777032831301,6.0
subject-01,1,926,0.563859939575195,oven,oven,cr,cr_oven_40_n04111531_8687.png,True,-1.2846184401181269,0.0022809712681919,1.0,-0.00024399157458906582,1.8100056648254397,0.0625,-6.498119483936481,25.765238305786625,10.0,1.5310897435897435,10.0,52.86777032831301,6.0
subject-04,1,1006,0.701692819595337,oven,oven,cr,cr_oven_40_n04111531_8687.png,True,-0.59218245047663,0.0022809712681919,1.0,-0.00024399157458906582,1.8100056648254397,0.0625,-6.498119483936481,25.765238305786625,10.0,1.5310897435897435,10.0,52.86777032831301,6.0
subject-03,1,335,0.709938049316406,oven,oven,cr,cr_oven_40_n04111531_8687.png,True,-0.532057644941914,0.0022809712681919,1.0,-0.00024399157458906582,1.8100056648254397,0.0625,-6.498119483936481,25.765238305786625,10.0,1.5310897435897435,10.0,52.86777032831301,6.0
subject-02,1,379,0.865216016769409,airplane,airplane,bw,bw_airplane_40_n02690373_19104.png,True,0.543418875235125,0.0002611013769637,1.0,-1.9431302983322368e-05,1.8498129844665527,0.3333333333333333,-2.000129945847841,24.14911881412263,10.0,5.666666666666666,8.0,20.782322894078792,9.0
subject-01,1,1219,,na,airplane,bw,bw_airplane_40_n02690373_19104.png,False,,0.0002611013769637,1.0,-1.9431302983322368e-05,1.8498129844665527,0.3333333333333333,-2.000129945847841,24.14911881412263,10.0,5.666666666666666,8.0,20.782322894078792,9.0
subject-04,1,873,0.557860136032104,airplane,airplane,bw,bw_airplane_40_n02690373_19104.png,True,-1.2869770973963577,0.0002611013769637,1.0,-1.9431302983322368e-05,1.8498129844665527,0.3333333333333333,-2.000129945847841,24.14911881412263,10.0,5.666666666666666,8.0,20.782322894078792,9.0
subject-03,1,149,0.773911952972412,airplane,airplane,bw,bw_airplane_40_n02690373_19104.png,True,-0.23278034846600043,0.0002611013769637,1.0,-1.9431302983322368e-05,1.8498129844665527,0.3333333333333333,-2.000129945847841,24.14911881412263,10.0,5.666666666666666,8.0,20.782322894078792,9.0
subject-02,1,380,0.649185180664062,bicycle,bicycle,bw,bw_bicycle_40_n03792782_49707.png,True,-0.5608264080073936,0.0039904033765196,1.0,-0.0003704518714565708,2.0749287605285645,0.1666666666666666,-3.208646451758598,26.062328449450433,10.0,2.8440476190476187,9.0,31.574995945098205,10.0
subject-01,1,435,0.905701875686646,bicycle,bicycle,bw,bw_bicycle_40_n03792782_49707.png,True,0.7011030654424129,0.0039904033765196,1.0,-0.0003704518714565708,2.0749287605285645,0.1666666666666666,-3.208646451758598,26.062328449450433,10.0,2.8440476190476187,9.0,31.574995945098205,10.0
subject-04,1,680,0.762098073959351,bicycle,bicycle,bw,bw_bicycle_40_n03792782_49707.png,True,-0.30039030464288724,0.0039904033765196,1.0,-0.0003704518714565708,2.0749287605285645,0.1666666666666666,-3.208646451758598,26.062328449450433,10.0,2.8440476190476187,9.0,31.574995945098205,10.0
subject-03,1,211,0.714378118515015,bicycle,bicycle,bw,bw_bicycle_40_n03792782_49707.png,True,-0.5112864893614946,0.0039904033765196,1.0,-0.0003704518714565708,2.0749287605285645,0.1666666666666666,-3.208646451758598,26.062328449450433,10.0,2.8440476190476187,9.0,31.574995945098205,10.0
subject-02,1,381,0.67087197303772,bottle,bottle,bw,bw_bottle_40_n02823428_10814.png,True,-0.44997400092050116,0.1237419098615646,1.0,-0.020443629116916055,1.7654640674591064,0.5,-1.4585975020676725,25.098924085497856,10.0,6.333333333333333,1.0,20.079750433923166,10.0
subject-01,1,981,0.67569899559021,bottle,bottle,bw,bw_bottle_40_n02823428_10814.png,True,-0.63495789461326,0.1237419098615646,1.0,-0.020443629116916055,1.7654640674591064,0.5,-1.4585975020676725,25.098924085497856,10.0,6.333333333333333,1.0,20.079750433923166,10.0
subject-04,1,22,0.745882987976074,bottle,bottle,bw,bw_bottle_40_n02823428_10814.png,True,-0.3787185028063531,0.1237419098615646,1.0,-0.020443629116916055,1.7654640674591064,0.5,-1.4585975020676725,25.098924085497856,10.0,6.333333333333333,1.0,20.079750433923166,10.0
subject-03,1,1199,0.882308959960938,bottle,bottle,bw,bw_bottle_40_n02823428_10814.png,True,0.27431334667638113,0.1237419098615646,1.0,-0.020443629116916055,1.7654640674591064,0.5,-1.4585975020676725,25.098924085497856,10.0,6.333333333333333,1.0,20.079750433923166,10.0
subject-02,1,382,0.616798162460327,oven,oven,cr,cr_oven_40_n04111531_12929.png,True,-0.7263732009306224,0.0865658372640609,1.0,-0.013008559150503198,1.943069338798523,0.0625,-6.686633458476205,26.46856378018856,10.0,1.3260281385281383,10.0,55.648745084943975,10.0
subject-01,1,349,0.535830974578857,oven,oven,cr,cr_oven_40_n04111531_12929.png,True,-1.447435557306715,0.0865658372640609,1.0,-0.013008559150503198,1.943069338798523,0.0625,-6.686633458476205,26.46856378018856,10.0,1.3260281385281383,10.0,55.648745084943975,10.0
subject-04,1,512,1.03827714920044,bottle,oven,cr,cr_oven_40_n04111531_12929.png,False,1.0337135882625794,0.0865658372640609,1.0,-0.013008559150503198,1.943069338798523,0.0625,-6.686633458476205,26.46856378018856,10.0,1.3260281385281383,10.0,55.648745084943975,10.0
subject-03,1,1083,0.628286123275757,oven,oven,cr,cr_oven_40_n04111531_12929.png,True,-0.9140347681278703,0.0865658372640609,1.0,-0.013008559150503198,1.943069338798523,0.0625,-6.686633458476205,26.46856378018856,10.0,1.3260281385281383,10.0,55.648745084943975,10.0
subject-02,1,383,0.844481945037842,dog,dog,bw,bw_dog_40_n02095570_513.png,True,0.4374363158711003,0.0116770267486572,1.0,-0.0011593264490754006,2.2406301498413086,0.0833333333333333,-4.105062404740985,26.274620175361633,10.0,3.1333333333333333,9.0,33.847283970530476,10.0
subject-01,1,967,0.803859949111938,dog,dog,bw,bw_dog_40_n02095570_513.png,True,0.10951472473870864,0.0116770267486572,1.0,-0.0011593264490754006,2.2406301498413086,0.0833333333333333,-4.105062404740985,26.274620175361633,10.0,3.1333333333333333,9.0,33.847283970530476,10.0
subject-04,1,1193,0.809418201446533,dog,dog,bw,bw_dog_40_n02095570_513.png,True,-0.07180685298811036,0.0116770267486572,1.0,-0.0011593264490754006,2.2406301498413086,0.0833333333333333,-4.105062404740985,26.274620175361633,10.0,3.1333333333333333,9.0,33.847283970530476,10.0
subject-03,1,1205,1.006676197052,dog,dog,bw,bw_dog_40_n02095570_513.png,True,0.8561176193518326,0.0116770267486572,1.0,-0.0011593264490754006,2.2406301498413086,0.0833333333333333,-4.105062404740985,26.274620175361633,10.0,3.1333333333333333,9.0,33.847283970530476,10.0
subject-02,1,384,1.0542778968811,dog,clock,cr,cr_clock_40_n03196217_10578.png,False,1.5098118824467932,0.2324135452508926,1.0,-0.04790147542717918,2.036195755004883,1.0,-1.156090090650639,26.34228803217411,10.0,7.80952380952381,10.0,19.486215357588268,10.0
subject-01,1,780,0.657633066177368,cat,clock,cr,cr_clock_40_n03196217_10578.png,False,-0.7399008543948911,0.2324135452508926,1.0,-0.04790147542717918,2.036195755004883,1.0,-1.156090090650639,26.34228803217411,10.0,7.80952380952381,10.0,19.486215357588268,10.0
subject-04,1,397,1.31843709945679,dog,clock,cr,cr_clock_40_n03196217_10578.png,False,2.3870473987510272,0.2324135452508926,1.0,-0.04790147542717918,2.036195755004883,1.0,-1.156090090650639,26.34228803217411,10.0,7.80952380952381,10.0,19.486215357588268,10.0
subject-03,1,19,0.873322010040283,bicycle,clock,cr,cr_clock_40_n03196217_10578.png,False,0.23227135889523415,0.2324135452508926,1.0,-0.04790147542717918,2.036195755004883,1.0,-1.156090090650639,26.34228803217411,10.0,7.80952380952381,10.0,19.486215357588268,10.0
subject-02,1,385,0.78823184967041,cat,keyboard,cr,cr_keyboard_40_n03085013_20398.png,False,0.14991299924078885,0.0695780664682388,1.0,-0.012808644133342468,2.081449031829834,0.0714285714285714,-4.698341473474771,26.42917837202549,10.0,1.6940226440226436,10.0,41.669458125056906,10.0
subject-01,1,911,0.722593069076538,cat,keyboard,cr,cr_keyboard_40_n03085013_20398.png,False,-0.36255547592704496,0.0695780664682388,1.0,-0.012808644133342468,2.081449031829834,0.0714285714285714,-4.698341473474771,26.42917837202549,10.0,1.6940226440226436,10.0,41.669458125056906,10.0
subject-04,1,837,1.50011420249939,cat,keyboard,cr,cr_keyboard_40_n03085013_20398.png,False,3.2646523737453843,0.0695780664682388,1.0,-0.012808644133342468,2.081449031829834,0.0714285714285714,-4.698341473474771,26.42917837202549,10.0,1.6940226440226436,10.0,41.669458125056906,10.0
subject-03,1,945,0.639005899429321,cat,keyboard,cr,cr_keyboard_40_n03085013_20398.png,False,-0.863886419461884,0.0695780664682388,1.0,-0.012808644133342468,2.081449031829834,0.0714285714285714,-4.698341473474771,26.42917837202549,10.0,1.6940226440226436,10.0,41.669458125056906,10.0
subject-02,1,386,1.30781316757202,elephant,elephant,cr,cr_elephant_40_n02504013_7026.png,True,2.805761719254068,0.0002678555902093,1.0,-1.966972622378643e-05,2.156538724899292,0.1428571428571428,-3.2582659189637537,26.46808921522461,10.0,5.461904761904762,6.0,29.234923620409422,10.0
subject-01,1,1182,0.636319875717163,elephant,elephant,cr,cr_elephant_40_n02504013_7026.png,True,-0.8637067897647944,0.0002678555902093,1.0,-1.966972622378643e-05,2.156538724899292,0.1428571428571428,-3.2582659189637537,26.46808921522461,10.0,5.461904761904762,6.0,29.234923620409422,10.0
subject-04,1,575,0.847952127456665,elephant,elephant,cr,cr_elephant_40_n02504013_7026.png,True,0.11433418848714211,0.0002678555902093,1.0,-1.966972622378643e-05,2.156538724899292,0.1428571428571428,-3.2582659189637537,26.46808921522461,10.0,5.461904761904762,6.0,29.234923620409422,10.0
subject-03,1,617,1.28066110610962,elephant,elephant,cr,cr_elephant_40_n02504013_7026.png,True,2.137850610023655,0.0002678555902093,1.0,-1.966972622378643e-05,2.156538724899292,0.1428571428571428,-3.2582659189637537,26.46808921522461,10.0,5.461904761904762,6.0,29.234923620409422,10.0
subject-02,1,387,0.675965070724487,dog,dog,bw,bw_dog_40_n02088466_5521.png,True,-0.42394054570134293,0.5386883616447449,1.0,-0.1212444347603183,2.007936477661133,0.0714285714285714,-4.5308483276137075,26.517055213451385,10.0,2.654004329004329,9.0,36.17856230476671,10.0
subject-01,1,487,0.85256814956665,dog,dog,bw,bw_dog_40_n02088466_5521.png,True,0.3924552037223671,0.5386883616447449,1.0,-0.1212444347603183,2.007936477661133,0.0714285714285714,-4.5308483276137075,26.517055213451385,10.0,2.654004329004329,9.0,36.17856230476671,10.0
subject-04,1,696,0.675066947937012,dog,dog,bw,bw_dog_40_n02088466_5521.png,True,-0.7208007355525875,0.5386883616447449,1.0,-0.1212444347603183,2.007936477661133,0.0714285714285714,-4.5308483276137075,26.517055213451385,10.0,2.654004329004329,9.0,36.17856230476671,10.0
subject-03,1,567,1.1139600276947,dog,dog,bw,bw_dog_40_n02088466_5521.png,True,1.3580037472169202,0.5386883616447449,1.0,-0.1212444347603183,2.007936477661133,0.0714285714285714,-4.5308483276137075,26.517055213451385,10.0,2.654004329004329,9.0,36.17856230476671,10.0
subject-02,1,388,0.593463182449341,chair,chair,cr,cr_chair_40_n04099969_13948.png,True,-0.8456503470836108,0.8089239597320557,1.0,-0.1915783604067184,1.7919819355010986,0.0833333333333333,-4.721678180204525,26.66988778114319,10.0,1.6078754578754575,10.0,42.957710627686886,10.0
subject-01,1,812,0.765106916427612,chair,chair,cr,cr_chair_40_n04099969_13948.png,True,-0.11559730008280944,0.8089239597320557,1.0,-0.1915783604067184,1.7919819355010986,0.0833333333333333,-4.721678180204525,26.66988778114319,10.0,1.6078754578754575,10.0,42.957710627686886,10.0
subject-04,1,427,0.702792882919312,chair,chair,cr,cr_chair_40_n04099969_13948.png,True,-0.5868685114619658,0.8089239597320557,1.0,-0.1915783604067184,1.7919819355010986,0.0833333333333333,-4.721678180204525,26.66988778114319,10.0,1.6078754578754575,10.0,42.957710627686886,10.0
subject-03,1,993,0.692243099212646,chair,chair,cr,cr_chair_40_n04099969_13948.png,True,-0.6148366614734823,0.8089239597320557,1.0,-0.1915783604067184,1.7919819355010986,0.0833333333333333,-4.721678180204525,26.66988778114319,10.0,1.6078754578754575,10.0,42.957710627686886,10.0
subject-02,1,389,0.579275131225586,car,car,bw,bw_car_40_n04285008_5548.png,True,-0.9181728115830523,0.3228968679904938,1.0,-0.06778060522530834,2.0450305938720703,0.0909090909090909,-4.013809849853142,25.64310136437416,10.0,3.5218004218004215,8.0,40.24730544522844,6.0
subject-01,1,140,,na,car,bw,bw_car_40_n04285008_5548.png,False,,0.3228968679904938,1.0,-0.06778060522530834,2.0450305938720703,0.0909090909090909,-4.013809849853142,25.64310136437416,10.0,3.5218004218004215,8.0,40.24730544522844,6.0
subject-04,1,90,1.1965320110321,car,car,bw,bw_car_40_n04285008_5548.png,True,1.7981756571449932,0.3228968679904938,1.0,-0.06778060522530834,2.0450305938720703,0.0909090909090909,-4.013809849853142,25.64310136437416,10.0,3.5218004218004215,8.0,40.24730544522844,6.0
subject-03,1,1175,0.708849906921387,car,car,bw,bw_car_40_n04285008_5548.png,True,-0.537148100511316,0.3228968679904938,1.0,-0.06778060522530834,2.0450305938720703,0.0909090909090909,-4.013809849853142,25.64310136437416,10.0,3.5218004218004215,8.0,40.24730544522844,6.0
subject-02,1,390,0.82542610168457,bear,bear,cr,cr_bear_40_n02134084_20500.png,True,0.34003204933019915,0.0004990583984181,1.0,-3.910141142299118e-05,1.9775748252868652,0.2,-2.82552451280103,24.601726759108715,9.0,5.90952380952381,6.0,23.62979877856587,9.0
subject-01,1,552,0.758321046829224,bear,bear,cr,cr_bear_40_n02134084_20500.png,True,-0.15501565626440827,0.0004990583984181,1.0,-3.910141142299118e-05,1.9775748252868652,0.2,-2.82552451280103,24.601726759108715,9.0,5.90952380952381,6.0,23.62979877856587,9.0
subject-04,1,681,0.693930864334106,bear,bear,cr,cr_bear_40_n02134084_20500.png,True,-0.6296771619116901,0.0004990583984181,1.0,-3.910141142299118e-05,1.9775748252868652,0.2,-2.82552451280103,24.601726759108715,9.0,5.90952380952381,6.0,23.62979877856587,9.0
subject-03,1,38,0.695631980895996,bear,bear,cr,cr_bear_40_n02134084_20500.png,True,-0.5989830822746381,0.0004990583984181,1.0,-3.910141142299118e-05,1.9775748252868652,0.2,-2.82552451280103,24.601726759108715,9.0,5.90952380952381,6.0,23.62979877856587,9.0
subject-02,1,391,0.602994918823242,boat,boat,cr,cr_boat_40_n03662601_15143.png,True,-0.7969287149233827,0.0002320540370419,1.0,-1.6570228533037128e-05,1.97815203666687,0.25,-1.9222783870949194,25.59085376386065,10.0,4.041666666666666,9.0,23.029243074269182,9.0
subject-01,1,267,0.775015830993652,boat,boat,cr,cr_boat_40_n03662601_15143.png,True,-0.05803752560232354,0.0002320540370419,1.0,-1.6570228533037128e-05,1.97815203666687,0.25,-1.9222783870949194,25.59085376386065,10.0,4.041666666666666,9.0,23.029243074269182,9.0
subject-04,1,444,0.735629081726074,boat,boat,cr,cr_boat_40_n03662601_15143.png,True,-0.42825077180128335,0.0002320540370419,1.0,-1.6570228533037128e-05,1.97815203666687,0.25,-1.9222783870949194,25.59085376386065,10.0,4.041666666666666,9.0,23.029243074269182,9.0
subject-03,1,1215,0.504859924316406,boat,boat,cr,cr_boat_40_n03662601_15143.png,True,-1.4914367559364554,0.0002320540370419,1.0,-1.6570228533037128e-05,1.97815203666687,0.25,-1.9222783870949194,25.59085376386065,10.0,4.041666666666666,9.0,23.029243074269182,9.0
subject-02,1,392,0.720753908157349,chair,chair,bw,bw_chair_40_n02791124_4306.png,True,-0.19500164341872717,0.3802278339862823,1.0,-0.11437639697488763,1.9238706827163696,0.0666666666666666,-4.998029535854599,25.67786279320717,10.0,2.417399267399267,9.0,44.81237450583074,10.0
subject-01,1,431,0.832504034042358,chair,chair,bw,bw_chair_40_n02791124_4306.png,True,0.27590500470392937,0.3802278339862823,1.0,-0.11437639697488763,1.9238706827163696,0.0666666666666666,-4.998029535854599,25.67786279320717,10.0,2.417399267399267,9.0,44.81237450583074,10.0
subject-04,1,1080,0.690619945526123,chair,chair,bw,bw_chair_40_n02791124_4306.png,True,-0.6456708054090047,0.3802278339862823,1.0,-0.11437639697488763,1.9238706827163696,0.0666666666666666,-4.998029535854599,25.67786279320717,10.0,2.417399267399267,9.0,44.81237450583074,10.0
subject-03,1,1088,1.01921582221985,chair,chair,bw,bw_chair_40_n02791124_4306.png,True,0.914779431506282,0.3802278339862823,1.0,-0.11437639697488763,1.9238706827163696,0.0666666666666666,-4.998029535854599,25.67786279320717,10.0,2.417399267399267,9.0,44.81237450583074,10.0
subject-02,1,393,0.670682907104492,knife,knife,cr,cr_knife_40_n03041632_29276.png,True,-0.4509404146452855,0.0002461503609083,1.0,-1.7881553306638585e-05,1.9739336967468264,0.1666666666666666,-3.608971063065046,25.49800573097309,10.0,4.432575757575758,7.0,34.39721092232374,10.0
subject-01,1,1063,0.75946307182312,knife,knife,cr,cr_knife_40_n03041632_29276.png,True,-0.14838176103182435,0.0002461503609083,1.0,-1.7881553306638585e-05,1.9739336967468264,0.1666666666666666,-3.608971063065046,25.49800573097309,10.0,4.432575757575758,7.0,34.39721092232374,10.0
subject-04,1,963,0.587408065795898,knife,knife,cr,cr_knife_40_n03041632_29276.png,True,-1.1442435898315164,0.0002461503609083,1.0,-1.7881553306638585e-05,1.9739336967468264,0.1666666666666666,-3.608971063065046,25.49800573097309,10.0,4.432575757575758,7.0,34.39721092232374,10.0
subject-03,1,785,0.862685918807983,knife,knife,cr,cr_knife_40_n03041632_29276.png,True,0.18251449793846056,0.0002461503609083,1.0,-1.7881553306638585e-05,1.9739336967468264,0.1666666666666666,-3.608971063065046,25.49800573097309,10.0,4.432575757575758,7.0,34.39721092232374,10.0
subject-02,1,394,0.626259088516235,bicycle,bicycle,cr,cr_bicycle_40_n02835271_10469.png,True,-0.6780135169119572,0.0013853264972567,1.0,-0.00011253990171323674,1.990433692932129,0.2,-3.126394094147675,26.29532968532294,10.0,3.2249999999999996,9.0,28.298176861251445,9.0
subject-01,1,1203,0.585644006729126,bicycle,bicycle,cr,cr_bicycle_40_n02835271_10469.png,True,-1.1580772347932407,0.0013853264972567,1.0,-0.00011253990171323674,1.990433692932129,0.2,-3.126394094147675,26.29532968532294,10.0,3.2249999999999996,9.0,28.298176861251445,9.0
subject-04,1,892,0.813972949981689,bicycle,bicycle,cr,cr_bicycle_40_n02835271_10469.png,True,-0.04980479600152412,0.0013853264972567,1.0,-0.00011253990171323674,1.990433692932129,0.2,-3.126394094147675,26.29532968532294,10.0,3.2249999999999996,9.0,28.298176861251445,9.0
subject-03,1,279,0.813308954238892,bicycle,bicycle,cr,cr_bicycle_40_n02835271_10469.png,True,-0.048476634694058905,0.0013853264972567,1.0,-0.00011253990171323674,1.990433692932129,0.2,-3.126394094147675,26.29532968532294,10.0,3.2249999999999996,9.0,28.298176861251445,9.0
subject-02,1,395,0.722210884094238,bottle,chair,cr,cr_chair_40_n02791124_7942.png,False,-0.1875542862029131,0.0483442470431327,1.0,-0.006958979231701533,1.9577716588974,0.0666666666666666,-4.894897692996034,26.025837413966656,10.0,1.6281135531135527,10.0,44.285165794898376,10.0
