subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,contrast,Entropy,0004_cop_dnn_c05_airplane_10_n02690373_9759.png,10,2.529736042022705
vit_small_patch16_224,contrast,Entropy,0004_cop_dnn_c05_airplane_10_n02690373_9759.png,11,0.04046782851219177
vit_small_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,0,2.1970555782318115
vit_small_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,1,2.2661495208740234
vit_small_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,2,2.2022643089294434
vit_small_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,3,2.24539852142334
vit_small_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,4,2.0718002319335938
vit_small_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,5,1.8079277276992798
vit_small_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,6,1.792686104774475
vit_small_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,7,2.340131998062134
vit_small_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,8,2.6673507690429688
vit_small_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,9,2.73018217086792
vit_small_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,10,2.720621347427368
vit_small_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,11,1.5339299440383911
vit_small_patch16_224,contrast,Entropy,0006_cop_dnn_c30_chair_10_n02791124_7207.png,0,2.19791316986084
vit_small_patch16_224,contrast,Entropy,0006_cop_dnn_c30_chair_10_n02791124_7207.png,1,2.346317768096924
vit_small_patch16_224,contrast,Entropy,0006_cop_dnn_c30_chair_10_n02791124_7207.png,2,2.259492874145508
vit_small_patch16_224,contrast,Entropy,0006_cop_dnn_c30_chair_10_n02791124_7207.png,3,2.2315585613250732
vit_small_patch16_224,contrast,Entropy,0006_cop_dnn_c30_chair_10_n02791124_7207.png,4,2.122835636138916
vit_small_patch16_224,contrast,Entropy,0006_cop_dnn_c30_chair_10_n02791124_7207.png,5,1.8508981466293335
vit_small_patch16_224,contrast,Entropy,0006_cop_dnn_c30_chair_10_n02791124_7207.png,6,1.603529930114746
vit_small_patch16_224,contrast,Entropy,0006_cop_dnn_c30_chair_10_n02791124_7207.png,7,2.3132617473602295
vit_small_patch16_224,contrast,Entropy,0006_cop_dnn_c30_chair_10_n02791124_7207.png,8,2.6855363845825195
vit_small_patch16_224,contrast,Entropy,0006_cop_dnn_c30_chair_10_n02791124_7207.png,9,2.737131118774414
vit_small_patch16_224,contrast,Entropy,0006_cop_dnn_c30_chair_10_n02791124_7207.png,10,2.694521188735962
vit_small_patch16_224,contrast,Entropy,0006_cop_dnn_c30_chair_10_n02791124_7207.png,11,0.004105643834918737
vit_small_patch16_224,contrast,Entropy,0007_cop_dnn_c50_oven_10_n04111531_7064.png,0,2.2104849815368652
vit_small_patch16_224,contrast,Entropy,0007_cop_dnn_c50_oven_10_n04111531_7064.png,1,2.409696340560913
vit_small_patch16_224,contrast,Entropy,0007_cop_dnn_c50_oven_10_n04111531_7064.png,2,2.352383613586426
vit_small_patch16_224,contrast,Entropy,0007_cop_dnn_c50_oven_10_n04111531_7064.png,3,2.3315815925598145
vit_small_patch16_224,contrast,Entropy,0007_cop_dnn_c50_oven_10_n04111531_7064.png,4,2.364396572113037
vit_small_patch16_224,contrast,Entropy,0007_cop_dnn_c50_oven_10_n04111531_7064.png,5,2.2342798709869385
vit_small_patch16_224,contrast,Entropy,0007_cop_dnn_c50_oven_10_n04111531_7064.png,6,2.051307201385498
vit_small_patch16_224,contrast,Entropy,0007_cop_dnn_c50_oven_10_n04111531_7064.png,7,2.6009681224823
vit_small_patch16_224,contrast,Entropy,0007_cop_dnn_c50_oven_10_n04111531_7064.png,8,2.7438907623291016
vit_small_patch16_224,contrast,Entropy,0007_cop_dnn_c50_oven_10_n04111531_7064.png,9,2.7552952766418457
vit_small_patch16_224,contrast,Entropy,0007_cop_dnn_c50_oven_10_n04111531_7064.png,10,2.722034454345703
vit_small_patch16_224,contrast,Entropy,0007_cop_dnn_c50_oven_10_n04111531_7064.png,11,0.049327485263347626
vit_small_patch16_224,contrast,Entropy,0008_cop_dnn_c15_bird_10_n01532829_2263.png,0,2.196458101272583
vit_small_patch16_224,contrast,Entropy,0008_cop_dnn_c15_bird_10_n01532829_2263.png,1,2.338808536529541
vit_small_patch16_224,contrast,Entropy,0008_cop_dnn_c15_bird_10_n01532829_2263.png,2,2.2685751914978027
vit_small_patch16_224,contrast,Entropy,0008_cop_dnn_c15_bird_10_n01532829_2263.png,3,2.317445993423462
vit_small_patch16_224,contrast,Entropy,0008_cop_dnn_c15_bird_10_n01532829_2263.png,4,2.337186574935913
vit_small_patch16_224,contrast,Entropy,0008_cop_dnn_c15_bird_10_n01532829_2263.png,5,2.254197597503662
vit_small_patch16_224,contrast,Entropy,0008_cop_dnn_c15_bird_10_n01532829_2263.png,6,2.1385200023651123
vit_small_patch16_224,contrast,Entropy,0008_cop_dnn_c15_bird_10_n01532829_2263.png,7,2.6050326824188232
vit_small_patch16_224,contrast,Entropy,0008_cop_dnn_c15_bird_10_n01532829_2263.png,8,2.7450366020202637
vit_small_patch16_224,contrast,Entropy,0008_cop_dnn_c15_bird_10_n01532829_2263.png,9,2.741095781326294
vit_small_patch16_224,contrast,Entropy,0008_cop_dnn_c15_bird_10_n01532829_2263.png,10,2.653019905090332
vit_small_patch16_224,contrast,Entropy,0008_cop_dnn_c15_bird_10_n01532829_2263.png,11,0.07005847990512848
vit_small_patch16_224,contrast,Entropy,0009_cop_dnn_c50_bicycle_10_n02835271_3383.png,0,2.1932730674743652
vit_small_patch16_224,contrast,Entropy,0009_cop_dnn_c50_bicycle_10_n02835271_3383.png,1,2.3712353706359863
vit_small_patch16_224,contrast,Entropy,0009_cop_dnn_c50_bicycle_10_n02835271_3383.png,2,2.315532684326172
vit_small_patch16_224,contrast,Entropy,0009_cop_dnn_c50_bicycle_10_n02835271_3383.png,3,2.2880969047546387
vit_small_patch16_224,contrast,Entropy,0009_cop_dnn_c50_bicycle_10_n02835271_3383.png,4,2.311976432800293
vit_small_patch16_224,contrast,Entropy,0009_cop_dnn_c50_bicycle_10_n02835271_3383.png,5,2.2623496055603027
vit_small_patch16_224,contrast,Entropy,0009_cop_dnn_c50_bicycle_10_n02835271_3383.png,6,2.102263927459717
vit_small_patch16_224,contrast,Entropy,0009_cop_dnn_c50_bicycle_10_n02835271_3383.png,7,2.591270923614502
vit_small_patch16_224,contrast,Entropy,0009_cop_dnn_c50_bicycle_10_n02835271_3383.png,8,2.7353577613830566
vit_small_patch16_224,contrast,Entropy,0009_cop_dnn_c50_bicycle_10_n02835271_3383.png,9,2.7281665802001953
vit_small_patch16_224,contrast,Entropy,0009_cop_dnn_c50_bicycle_10_n02835271_3383.png,10,2.3440768718719482
vit_small_patch16_224,contrast,Entropy,0009_cop_dnn_c50_bicycle_10_n02835271_3383.png,11,0.0009849355556070805
vit_small_patch16_224,contrast,Entropy,0010_cop_dnn_c03_bicycle_10_n03792782_27510.png,0,2.196493148803711
vit_small_patch16_224,contrast,Entropy,0010_cop_dnn_c03_bicycle_10_n03792782_27510.png,1,2.2670505046844482
vit_small_patch16_224,contrast,Entropy,0010_cop_dnn_c03_bicycle_10_n03792782_27510.png,2,2.215611219406128
vit_small_patch16_224,contrast,Entropy,0010_cop_dnn_c03_bicycle_10_n03792782_27510.png,3,2.227933645248413
vit_small_patch16_224,contrast,Entropy,0010_cop_dnn_c03_bicycle_10_n03792782_27510.png,4,2.177438735961914
vit_small_patch16_224,contrast,Entropy,0010_cop_dnn_c03_bicycle_10_n03792782_27510.png,5,1.8754734992980957
vit_small_patch16_224,contrast,Entropy,0010_cop_dnn_c03_bicycle_10_n03792782_27510.png,6,2.100329637527466
vit_small_patch16_224,contrast,Entropy,0010_cop_dnn_c03_bicycle_10_n03792782_27510.png,7,2.4814019203186035
vit_small_patch16_224,contrast,Entropy,0010_cop_dnn_c03_bicycle_10_n03792782_27510.png,8,2.7377986907958984
vit_small_patch16_224,contrast,Entropy,0010_cop_dnn_c03_bicycle_10_n03792782_27510.png,9,2.7377614974975586
