subj,dataset_name,metric_name,stimulus,layer,value
vit_base_patch16_224,contrast,Entropy,0001_cop_dnn_c30_knife_10_n03041632_7380.png,0,2.351613759994507
vit_base_patch16_224,contrast,Entropy,0001_cop_dnn_c30_knife_10_n03041632_7380.png,1,2.5380406379699707
vit_base_patch16_224,contrast,Entropy,0001_cop_dnn_c30_knife_10_n03041632_7380.png,2,2.5831093788146973
vit_base_patch16_224,contrast,Entropy,0001_cop_dnn_c30_knife_10_n03041632_7380.png,3,2.6368517875671387
vit_base_patch16_224,contrast,Entropy,0001_cop_dnn_c30_knife_10_n03041632_7380.png,4,2.6401398181915283
vit_base_patch16_224,contrast,Entropy,0001_cop_dnn_c30_knife_10_n03041632_7380.png,5,2.649250030517578
vit_base_patch16_224,contrast,Entropy,0001_cop_dnn_c30_knife_10_n03041632_7380.png,6,2.5518038272857666
vit_base_patch16_224,contrast,Entropy,0001_cop_dnn_c30_knife_10_n03041632_7380.png,7,2.663717269897461
vit_base_patch16_224,contrast,Entropy,0001_cop_dnn_c30_knife_10_n03041632_7380.png,8,2.696903944015503
vit_base_patch16_224,contrast,Entropy,0001_cop_dnn_c30_knife_10_n03041632_7380.png,9,2.581582546234131
vit_base_patch16_224,contrast,Entropy,0001_cop_dnn_c30_knife_10_n03041632_7380.png,10,0.11822509765625
vit_base_patch16_224,contrast,Entropy,0001_cop_dnn_c30_knife_10_n03041632_7380.png,11,0.16273072361946106
vit_base_patch16_224,contrast,Entropy,0002_cop_dnn_c100_bicycle_10_n03792782_5966.png,0,2.3252084255218506
vit_base_patch16_224,contrast,Entropy,0002_cop_dnn_c100_bicycle_10_n03792782_5966.png,1,2.577829599380493
vit_base_patch16_224,contrast,Entropy,0002_cop_dnn_c100_bicycle_10_n03792782_5966.png,2,2.6069934368133545
vit_base_patch16_224,contrast,Entropy,0002_cop_dnn_c100_bicycle_10_n03792782_5966.png,3,2.633854389190674
vit_base_patch16_224,contrast,Entropy,0002_cop_dnn_c100_bicycle_10_n03792782_5966.png,4,2.57938814163208
vit_base_patch16_224,contrast,Entropy,0002_cop_dnn_c100_bicycle_10_n03792782_5966.png,5,2.483288526535034
vit_base_patch16_224,contrast,Entropy,0002_cop_dnn_c100_bicycle_10_n03792782_5966.png,6,2.5898890495300293
vit_base_patch16_224,contrast,Entropy,0002_cop_dnn_c100_bicycle_10_n03792782_5966.png,7,2.6388721466064453
vit_base_patch16_224,contrast,Entropy,0002_cop_dnn_c100_bicycle_10_n03792782_5966.png,8,2.502269744873047
vit_base_patch16_224,contrast,Entropy,0002_cop_dnn_c100_bicycle_10_n03792782_5966.png,9,1.439624547958374
vit_base_patch16_224,contrast,Entropy,0002_cop_dnn_c100_bicycle_10_n03792782_5966.png,10,0.018699973821640015
vit_base_patch16_224,contrast,Entropy,0002_cop_dnn_c100_bicycle_10_n03792782_5966.png,11,0.006328159943223
vit_base_patch16_224,contrast,Entropy,0003_cop_dnn_c01_bird_10_n01601694_10802.png,0,2.3630411624908447
vit_base_patch16_224,contrast,Entropy,0003_cop_dnn_c01_bird_10_n01601694_10802.png,1,2.5413289070129395
vit_base_patch16_224,contrast,Entropy,0003_cop_dnn_c01_bird_10_n01601694_10802.png,2,2.601048707962036
vit_base_patch16_224,contrast,Entropy,0003_cop_dnn_c01_bird_10_n01601694_10802.png,3,2.629085063934326
vit_base_patch16_224,contrast,Entropy,0003_cop_dnn_c01_bird_10_n01601694_10802.png,4,2.6406784057617188
vit_base_patch16_224,contrast,Entropy,0003_cop_dnn_c01_bird_10_n01601694_10802.png,5,2.630098819732666
vit_base_patch16_224,contrast,Entropy,0003_cop_dnn_c01_bird_10_n01601694_10802.png,6,2.477250099182129
vit_base_patch16_224,contrast,Entropy,0003_cop_dnn_c01_bird_10_n01601694_10802.png,7,2.5992002487182617
vit_base_patch16_224,contrast,Entropy,0003_cop_dnn_c01_bird_10_n01601694_10802.png,8,2.5720348358154297
vit_base_patch16_224,contrast,Entropy,0003_cop_dnn_c01_bird_10_n01601694_10802.png,9,2.4978103637695312
vit_base_patch16_224,contrast,Entropy,0003_cop_dnn_c01_bird_10_n01601694_10802.png,10,1.858013391494751
vit_base_patch16_224,contrast,Entropy,0003_cop_dnn_c01_bird_10_n01601694_10802.png,11,1.4358110427856445
vit_base_patch16_224,contrast,Entropy,0004_cop_dnn_c05_airplane_10_n02690373_9759.png,0,2.3621907234191895
vit_base_patch16_224,contrast,Entropy,0004_cop_dnn_c05_airplane_10_n02690373_9759.png,1,2.5405988693237305
vit_base_patch16_224,contrast,Entropy,0004_cop_dnn_c05_airplane_10_n02690373_9759.png,2,2.600501298904419
vit_base_patch16_224,contrast,Entropy,0004_cop_dnn_c05_airplane_10_n02690373_9759.png,3,2.64003324508667
vit_base_patch16_224,contrast,Entropy,0004_cop_dnn_c05_airplane_10_n02690373_9759.png,4,2.6322975158691406
vit_base_patch16_224,contrast,Entropy,0004_cop_dnn_c05_airplane_10_n02690373_9759.png,5,2.5838470458984375
vit_base_patch16_224,contrast,Entropy,0004_cop_dnn_c05_airplane_10_n02690373_9759.png,6,2.4484071731567383
vit_base_patch16_224,contrast,Entropy,0004_cop_dnn_c05_airplane_10_n02690373_9759.png,7,2.5991158485412598
vit_base_patch16_224,contrast,Entropy,0004_cop_dnn_c05_airplane_10_n02690373_9759.png,8,2.599165439605713
vit_base_patch16_224,contrast,Entropy,0004_cop_dnn_c05_airplane_10_n02690373_9759.png,9,2.371890068054199
vit_base_patch16_224,contrast,Entropy,0004_cop_dnn_c05_airplane_10_n02690373_9759.png,10,0.707740068435669
vit_base_patch16_224,contrast,Entropy,0004_cop_dnn_c05_airplane_10_n02690373_9759.png,11,0.5066624879837036
vit_base_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,0,2.3618574142456055
vit_base_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,1,2.5402870178222656
vit_base_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,2,2.594811201095581
vit_base_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,3,2.632478713989258
vit_base_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,4,2.644977569580078
vit_base_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,5,2.6297693252563477
vit_base_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,6,2.491205930709839
vit_base_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,7,2.6518683433532715
vit_base_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,8,2.6397576332092285
vit_base_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,9,2.618934154510498
vit_base_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,10,2.2392311096191406
vit_base_patch16_224,contrast,Entropy,0005_cop_dnn_c03_car_10_n02814533_2236.png,11,1.7110650539398193
