subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,high-pass,Entropy,0005_hp_dnn_1.5_cat_10_n02123597_7071.png,5,1.7233402729034424
vit_small_patch16_224,high-pass,Entropy,0005_hp_dnn_1.5_cat_10_n02123597_7071.png,6,1.7623494863510132
vit_small_patch16_224,high-pass,Entropy,0005_hp_dnn_1.5_cat_10_n02123597_7071.png,7,2.473261594772339
vit_small_patch16_224,high-pass,Entropy,0005_hp_dnn_1.5_cat_10_n02123597_7071.png,8,2.7090401649475098
vit_small_patch16_224,high-pass,Entropy,0005_hp_dnn_1.5_cat_10_n02123597_7071.png,9,2.7174696922302246
vit_small_patch16_224,high-pass,Entropy,0005_hp_dnn_1.5_cat_10_n02123597_7071.png,10,2.6757078170776367
vit_small_patch16_224,high-pass,Entropy,0005_hp_dnn_1.5_cat_10_n02123597_7071.png,11,1.7362538576126099
vit_small_patch16_224,high-pass,Entropy,0006_hp_dnn_0.4_cat_10_n02123394_2386.png,0,2.204739809036255
vit_small_patch16_224,high-pass,Entropy,0006_hp_dnn_0.4_cat_10_n02123394_2386.png,1,2.2798094749450684
vit_small_patch16_224,high-pass,Entropy,0006_hp_dnn_0.4_cat_10_n02123394_2386.png,2,2.2202281951904297
vit_small_patch16_224,high-pass,Entropy,0006_hp_dnn_0.4_cat_10_n02123394_2386.png,3,2.2242770195007324
vit_small_patch16_224,high-pass,Entropy,0006_hp_dnn_0.4_cat_10_n02123394_2386.png,4,2.028822422027588
vit_small_patch16_224,high-pass,Entropy,0006_hp_dnn_0.4_cat_10_n02123394_2386.png,5,1.4891289472579956
vit_small_patch16_224,high-pass,Entropy,0006_hp_dnn_0.4_cat_10_n02123394_2386.png,6,1.4254908561706543
vit_small_patch16_224,high-pass,Entropy,0006_hp_dnn_0.4_cat_10_n02123394_2386.png,7,2.2430386543273926
vit_small_patch16_224,high-pass,Entropy,0006_hp_dnn_0.4_cat_10_n02123394_2386.png,8,2.6686487197875977
vit_small_patch16_224,high-pass,Entropy,0006_hp_dnn_0.4_cat_10_n02123394_2386.png,9,2.740715503692627
vit_small_patch16_224,high-pass,Entropy,0006_hp_dnn_0.4_cat_10_n02123394_2386.png,10,2.749072313308716
vit_small_patch16_224,high-pass,Entropy,0006_hp_dnn_0.4_cat_10_n02123394_2386.png,11,1.516587257385254
vit_small_patch16_224,high-pass,Entropy,0007_hp_dnn_inf_oven_10_n04111531_2201.png,0,2.2242305278778076
vit_small_patch16_224,high-pass,Entropy,0007_hp_dnn_inf_oven_10_n04111531_2201.png,1,2.415274143218994
vit_small_patch16_224,high-pass,Entropy,0007_hp_dnn_inf_oven_10_n04111531_2201.png,2,2.3907899856567383
vit_small_patch16_224,high-pass,Entropy,0007_hp_dnn_inf_oven_10_n04111531_2201.png,3,2.3431754112243652
vit_small_patch16_224,high-pass,Entropy,0007_hp_dnn_inf_oven_10_n04111531_2201.png,4,2.282029390335083
vit_small_patch16_224,high-pass,Entropy,0007_hp_dnn_inf_oven_10_n04111531_2201.png,5,1.9465858936309814
vit_small_patch16_224,high-pass,Entropy,0007_hp_dnn_inf_oven_10_n04111531_2201.png,6,1.381620168685913
vit_small_patch16_224,high-pass,Entropy,0007_hp_dnn_inf_oven_10_n04111531_2201.png,7,2.509336471557617
vit_small_patch16_224,high-pass,Entropy,0007_hp_dnn_inf_oven_10_n04111531_2201.png,8,2.722982883453369
vit_small_patch16_224,high-pass,Entropy,0007_hp_dnn_inf_oven_10_n04111531_2201.png,9,2.7362077236175537
vit_small_patch16_224,high-pass,Entropy,0007_hp_dnn_inf_oven_10_n04111531_2201.png,10,2.7123055458068848
vit_small_patch16_224,high-pass,Entropy,0007_hp_dnn_inf_oven_10_n04111531_2201.png,11,0.926673173904419
vit_small_patch16_224,high-pass,Entropy,0008_hp_dnn_0.45_cat_10_n02125311_43276.png,0,2.206523895263672
vit_small_patch16_224,high-pass,Entropy,0008_hp_dnn_0.45_cat_10_n02125311_43276.png,1,2.3232522010803223
vit_small_patch16_224,high-pass,Entropy,0008_hp_dnn_0.45_cat_10_n02125311_43276.png,2,2.2579994201660156
vit_small_patch16_224,high-pass,Entropy,0008_hp_dnn_0.45_cat_10_n02125311_43276.png,3,2.204024076461792
vit_small_patch16_224,high-pass,Entropy,0008_hp_dnn_0.45_cat_10_n02125311_43276.png,4,2.0474302768707275
vit_small_patch16_224,high-pass,Entropy,0008_hp_dnn_0.45_cat_10_n02125311_43276.png,5,1.4271104335784912
vit_small_patch16_224,high-pass,Entropy,0008_hp_dnn_0.45_cat_10_n02125311_43276.png,6,1.6235413551330566
vit_small_patch16_224,high-pass,Entropy,0008_hp_dnn_0.45_cat_10_n02125311_43276.png,7,2.3451666831970215
vit_small_patch16_224,high-pass,Entropy,0008_hp_dnn_0.45_cat_10_n02125311_43276.png,8,2.6765201091766357
vit_small_patch16_224,high-pass,Entropy,0008_hp_dnn_0.45_cat_10_n02125311_43276.png,9,2.742595672607422
vit_small_patch16_224,high-pass,Entropy,0008_hp_dnn_0.45_cat_10_n02125311_43276.png,10,2.74581241607666
vit_small_patch16_224,high-pass,Entropy,0008_hp_dnn_0.45_cat_10_n02125311_43276.png,11,1.4854198694229126
vit_small_patch16_224,high-pass,Entropy,0009_hp_dnn_0.45_dog_10_n02111500_2439.png,0,2.201057195663452
vit_small_patch16_224,high-pass,Entropy,0009_hp_dnn_0.45_dog_10_n02111500_2439.png,1,2.317260503768921
vit_small_patch16_224,high-pass,Entropy,0009_hp_dnn_0.45_dog_10_n02111500_2439.png,2,2.2495718002319336
vit_small_patch16_224,high-pass,Entropy,0009_hp_dnn_0.45_dog_10_n02111500_2439.png,3,2.239680767059326
vit_small_patch16_224,high-pass,Entropy,0009_hp_dnn_0.45_dog_10_n02111500_2439.png,4,2.0277554988861084
vit_small_patch16_224,high-pass,Entropy,0009_hp_dnn_0.45_dog_10_n02111500_2439.png,5,1.4775856733322144
vit_small_patch16_224,high-pass,Entropy,0009_hp_dnn_0.45_dog_10_n02111500_2439.png,6,1.513841152191162
vit_small_patch16_224,high-pass,Entropy,0009_hp_dnn_0.45_dog_10_n02111500_2439.png,7,2.3942127227783203
vit_small_patch16_224,high-pass,Entropy,0009_hp_dnn_0.45_dog_10_n02111500_2439.png,8,2.697192907333374
vit_small_patch16_224,high-pass,Entropy,0009_hp_dnn_0.45_dog_10_n02111500_2439.png,9,2.737713575363159
vit_small_patch16_224,high-pass,Entropy,0009_hp_dnn_0.45_dog_10_n02111500_2439.png,10,2.7427172660827637
vit_small_patch16_224,high-pass,Entropy,0009_hp_dnn_0.45_dog_10_n02111500_2439.png,11,1.5755023956298828
vit_small_patch16_224,high-pass,Entropy,0010_hp_dnn_0.4_bicycle_10_n02835271_12599.png,0,2.2047834396362305
vit_small_patch16_224,high-pass,Entropy,0010_hp_dnn_0.4_bicycle_10_n02835271_12599.png,1,2.2971384525299072
vit_small_patch16_224,high-pass,Entropy,0010_hp_dnn_0.4_bicycle_10_n02835271_12599.png,2,2.2392520904541016
vit_small_patch16_224,high-pass,Entropy,0010_hp_dnn_0.4_bicycle_10_n02835271_12599.png,3,2.2008142471313477
vit_small_patch16_224,high-pass,Entropy,0010_hp_dnn_0.4_bicycle_10_n02835271_12599.png,4,2.0637972354888916
vit_small_patch16_224,high-pass,Entropy,0010_hp_dnn_0.4_bicycle_10_n02835271_12599.png,5,1.4934653043746948
vit_small_patch16_224,high-pass,Entropy,0010_hp_dnn_0.4_bicycle_10_n02835271_12599.png,6,1.5721156597137451
vit_small_patch16_224,high-pass,Entropy,0010_hp_dnn_0.4_bicycle_10_n02835271_12599.png,7,2.3167765140533447
vit_small_patch16_224,high-pass,Entropy,0010_hp_dnn_0.4_bicycle_10_n02835271_12599.png,8,2.698564291000366
vit_small_patch16_224,high-pass,Entropy,0010_hp_dnn_0.4_bicycle_10_n02835271_12599.png,9,2.7486090660095215
vit_small_patch16_224,high-pass,Entropy,0010_hp_dnn_0.4_bicycle_10_n02835271_12599.png,10,2.7549386024475098
vit_small_patch16_224,high-pass,Entropy,0010_hp_dnn_0.4_bicycle_10_n02835271_12599.png,11,1.416337013244629
vit_small_patch16_224,high-pass,Entropy,0011_hp_dnn_0.45_dog_10_n02096585_391.png,0,2.205824375152588
vit_small_patch16_224,high-pass,Entropy,0011_hp_dnn_0.45_dog_10_n02096585_391.png,1,2.3233718872070312
vit_small_patch16_224,high-pass,Entropy,0011_hp_dnn_0.45_dog_10_n02096585_391.png,2,2.2613611221313477
vit_small_patch16_224,high-pass,Entropy,0011_hp_dnn_0.45_dog_10_n02096585_391.png,3,2.217294454574585
vit_small_patch16_224,high-pass,Entropy,0011_hp_dnn_0.45_dog_10_n02096585_391.png,4,2.020611047744751
vit_small_patch16_224,high-pass,Entropy,0011_hp_dnn_0.45_dog_10_n02096585_391.png,5,1.4848735332489014
vit_small_patch16_224,high-pass,Entropy,0011_hp_dnn_0.45_dog_10_n02096585_391.png,6,1.705165147781372
vit_small_patch16_224,high-pass,Entropy,0011_hp_dnn_0.45_dog_10_n02096585_391.png,7,2.385270357131958
vit_small_patch16_224,high-pass,Entropy,0011_hp_dnn_0.45_dog_10_n02096585_391.png,8,2.6725993156433105
vit_small_patch16_224,high-pass,Entropy,0011_hp_dnn_0.45_dog_10_n02096585_391.png,9,2.7285423278808594
vit_small_patch16_224,high-pass,Entropy,0011_hp_dnn_0.45_dog_10_n02096585_391.png,10,2.72940731048584
vit_small_patch16_224,high-pass,Entropy,0011_hp_dnn_0.45_dog_10_n02096585_391.png,11,1.9246079921722412
vit_small_patch16_224,high-pass,Entropy,0012_hp_dnn_0.7_car_10_n04285008_12138.png,0,2.2008554935455322
vit_small_patch16_224,high-pass,Entropy,0012_hp_dnn_0.7_car_10_n04285008_12138.png,1,2.307663679122925
vit_small_patch16_224,high-pass,Entropy,0012_hp_dnn_0.7_car_10_n04285008_12138.png,2,2.2701492309570312
vit_small_patch16_224,high-pass,Entropy,0012_hp_dnn_0.7_car_10_n04285008_12138.png,3,2.2197399139404297
vit_small_patch16_224,high-pass,Entropy,0012_hp_dnn_0.7_car_10_n04285008_12138.png,4,2.0570530891418457
vit_small_patch16_224,high-pass,Entropy,0012_hp_dnn_0.7_car_10_n04285008_12138.png,5,1.481773853302002
vit_small_patch16_224,high-pass,Entropy,0012_hp_dnn_0.7_car_10_n04285008_12138.png,6,1.3001878261566162
vit_small_patch16_224,high-pass,Entropy,0012_hp_dnn_0.7_car_10_n04285008_12138.png,7,2.3991518020629883
vit_small_patch16_224,high-pass,Entropy,0012_hp_dnn_0.7_car_10_n04285008_12138.png,8,2.721606731414795
vit_small_patch16_224,high-pass,Entropy,0012_hp_dnn_0.7_car_10_n04285008_12138.png,9,2.7508678436279297
vit_small_patch16_224,high-pass,Entropy,0012_hp_dnn_0.7_car_10_n04285008_12138.png,10,2.74228572845459
vit_small_patch16_224,high-pass,Entropy,0012_hp_dnn_0.7_car_10_n04285008_12138.png,11,1.8201611042022705
vit_small_patch16_224,high-pass,Entropy,0013_hp_dnn_0.7_car_10_n02814533_44083.png,0,2.2016031742095947
vit_small_patch16_224,high-pass,Entropy,0013_hp_dnn_0.7_car_10_n02814533_44083.png,1,2.3384571075439453
vit_small_patch16_224,high-pass,Entropy,0013_hp_dnn_0.7_car_10_n02814533_44083.png,2,2.2800498008728027
vit_small_patch16_224,high-pass,Entropy,0013_hp_dnn_0.7_car_10_n02814533_44083.png,3,2.2724769115448
