subj,dataset_name,metric_name,stimulus,layer,value
vit_base_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,0,2.3358254432678223
vit_base_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,1,2.5573768615722656
vit_base_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,2,2.5763142108917236
vit_base_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,3,2.6064085960388184
vit_base_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,4,2.5493884086608887
vit_base_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,5,2.5078210830688477
vit_base_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,6,2.5193581581115723
vit_base_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,7,2.57883358001709
vit_base_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,8,2.685871124267578
vit_base_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,9,2.6271352767944336
vit_base_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,10,0.46437251567840576
vit_base_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,11,0.0053649405017495155
vit_base_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,0,2.342306613922119
vit_base_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,1,2.559450149536133
vit_base_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,2,2.5977702140808105
vit_base_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,3,2.6155834197998047
vit_base_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,4,2.587674140930176
vit_base_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,5,2.412919521331787
vit_base_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,6,2.3235268592834473
vit_base_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,7,2.542412757873535
vit_base_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,8,2.670276403427124
vit_base_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,9,2.7006967067718506
vit_base_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,10,2.397580146789551
vit_base_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,11,2.1286542415618896
vit_base_patch16_224,eidolonI,Entropy,0003_eid_dnn_8-10-10_car_10_n03100240_1137.png,0,2.335880756378174
